elemento insertado, costo promedio, costo real, costo real promedio
5469,3,8364,1
5470,3,8365,1
5471,3,8366,1
5472,3,8367,1
5473,3,8368,1
5474,3,8369,1
5475,3,8370,1
5476,3,8371,1
5477,3,8372,1
5478,3,8373,1
5479,3,8374,1
5480,3,8375,1
5481,3,8376,1
5482,3,8377,1
5483,3,8378,1
5484,3,8379,1
5485,3,8380,1
5486,3,8381,1
5487,3,8382,1
5488,3,8383,1
5489,3,8384,1
5490,3,8385,1
5491,3,8386,1
5492,3,8387,1
5493,3,8388,1
5494,3,8389,1
5495,3,8390,1
5496,3,8391,1
5497,3,8392,1
5498,3,8393,1
5499,3,8394,1
5500,3,8395,1
5501,3,8396,1
5502,3,8397,1
5503,3,8398,1
5504,3,8399,1
5505,3,8400,1
5506,3,8401,1
5507,3,8402,1
5508,3,8403,1
5509,3,8404,1
5510,3,8405,1
5511,3,8406,1
5512,3,8407,1
5513,3,8408,1
5514,3,8409,1
5515,3,8410,1
5516,3,8411,1
5517,3,8412,1
5518,3,8413,1
5519,3,8414,1
5520,3,8415,1
5521,3,8416,1
5522,3,8417,1
5523,3,8418,1
5524,3,8419,1
5525,3,8420,1
5526,3,8421,1
5527,3,8422,1
5528,3,8423,1
5529,3,8424,1
5530,3,8425,1
5531,3,8426,1
5532,3,8427,1
5533,3,8428,1
5534,3,8429,1
5535,3,8430,1
5536,3,8431,1
5537,3,8432,1
5538,3,8433,1
5539,3,8434,1
5540,3,8435,1
5541,3,8436,1
5542,3,8437,1
5543,3,8438,1
5544,3,8439,1
5545,3,8440,1
5546,3,8441,1
5547,3,8442,1
5548,3,8443,1
5549,3,8444,1
5550,3,8445,1
5551,3,8446,1
5552,3,8447,1
5553,3,8448,1
5554,3,8449,1
5555,3,8450,1
5556,3,8451,1
5557,3,8452,1
5558,3,8453,1
5559,3,8454,1
5560,3,8455,1
5561,3,8456,1
5562,3,8457,1
5563,3,8458,1
5564,3,8459,1
5565,3,8460,1
5566,3,8461,1
5567,3,8462,1
5568,3,8463,1
5569,3,8464,1
5570,3,8465,1
5571,3,8466,1
5572,3,8467,1
5573,3,8468,1
5574,3,8469,1
5575,3,8470,1
5576,3,8471,1
5577,3,8472,1
5578,3,8473,1
5579,3,8474,1
5580,3,8475,1
5581,3,8476,1
5582,3,8477,1
5583,3,8478,1
5584,3,8479,1
5585,3,8480,1
5586,3,8481,1
5587,3,8482,1
5588,3,8483,1
5589,3,8484,1
5590,3,8485,1
5591,3,8486,1
5592,3,8487,1
5593,3,8488,1
5594,3,8489,1
5595,3,8490,1
5596,3,8491,1
5597,3,8492,1
5598,3,8493,1
5599,3,8494,1
5600,3,8495,1
5601,3,8496,1
5602,3,8497,1
5603,3,8498,1
5604,3,8499,1
5605,3,8500,1
5606,3,8501,1
5607,3,8502,1
5608,3,8503,1
5609,3,8504,1
5610,3,8505,1
5611,3,8506,1
5612,3,8507,1
5613,3,8508,1
5614,3,8509,1
5615,3,8510,1
5616,3,8511,1
5617,3,8512,1
5618,3,8513,1
5619,3,8514,1
5620,3,8515,1
5621,3,8516,1
5622,3,8517,1
5623,3,8518,1
5624,3,8519,1
5625,3,8520,1
5626,3,8521,1
5627,3,8522,1
5628,3,8523,1
5629,3,8524,1
5630,3,8525,1
5631,3,8526,1
5632,3,8527,1
5633,3,8528,1
5634,3,8529,1
5635,3,8530,1
5636,3,8531,1
5637,3,8532,1
5638,3,8533,1
5639,3,8534,1
5640,3,8535,1
5641,3,8536,1
5642,3,8537,1
5643,3,8538,1
5644,3,8539,1
5645,3,8540,1
5646,3,8541,1
5647,3,8789,1
5648,3,8790,1
5649,3,8791,1
5650,3,8792,1
5651,3,8793,1
5652,3,8794,1
5653,3,8795,1
5654,3,8796,1
5655,3,8797,1
5656,3,8798,1
5657,3,8799,1
5658,3,8800,1
5659,3,8801,1
5660,3,8802,1
5661,3,8803,1
5662,3,8804,1
5663,3,8805,1
5664,3,8806,1
5665,3,8807,1
5666,3,8808,1
5667,3,8809,1
5668,3,8810,1
5669,3,8811,1
5670,3,8812,1
5671,3,8813,1
5672,3,8814,1
5673,3,8815,1
5674,3,8816,1
5675,3,8817,1
5676,3,8818,1
5677,3,8819,1
5678,3,8820,1
5679,3,8821,1
5680,3,8822,1
5681,3,8823,1
5682,3,8824,1
5683,3,8825,1
5684,3,8826,1
5685,3,8827,1
5686,3,8828,1
5687,3,8829,1
5688,3,8830,1
5689,3,8831,1
5690,3,8832,1
5691,3,8833,1
5692,3,8834,1
5693,3,8835,1
5694,3,8836,1
5695,3,8837,1
5696,3,8838,1
5697,3,8839,1
5698,3,8840,1
5699,3,8841,1
5700,3,8842,1
5701,3,8843,1
5702,3,8844,1
5703,3,8845,1
5704,3,8846,1
5705,3,8847,1
5706,3,8848,1
5707,3,8849,1
5708,3,8850,1
5709,3,8851,1
5710,3,8852,1
5711,3,8853,1
5712,3,8854,1
5713,3,8855,1
5714,3,8856,1
5715,3,8857,1
5716,3,8858,1
5717,3,8859,1
5718,3,8860,1
5719,3,8861,1
5720,3,8862,1
5721,3,8863,1
5722,3,8864,1
5723,3,8865,1
5724,3,8866,1
5725,3,8867,1
5726,3,8868,1
5727,3,8869,1
5728,3,8870,1
5729,3,8871,1
5730,3,8872,1
5731,3,8873,1
5732,3,8874,1
5733,3,8875,1
5734,3,8876,1
5735,3,8877,1
5736,3,8878,1
5737,3,8879,1
5738,3,8880,1
5739,3,8881,1
5740,3,8882,1
5741,3,8883,1
5742,3,8884,1
5743,3,8885,1
5744,3,8886,1
5745,3,8887,1
5746,3,8888,1
5747,3,8889,1
5748,3,8890,1
5749,3,8891,1
5750,3,8892,1
5751,3,8893,1
5752,3,8894,1
5753,3,8895,1
5754,3,8896,1
5755,3,8897,1
5756,3,8898,1
5757,3,8899,1
5758,3,8900,1
5759,3,8901,1
5760,3,8902,1
5761,3,8903,1
5762,3,8904,1
5763,3,8905,1
5764,3,8906,1
5765,3,8907,1
5766,3,8908,1
5767,3,8909,1
5768,3,8910,1
5769,3,8911,1
5770,3,8912,1
5771,3,8913,1
5772,3,8914,1
5773,3,8915,1
5774,3,8916,1
5775,3,8917,1
5776,3,8918,1
5777,3,8919,1
5778,3,8920,1
5779,3,8921,1
5780,3,8922,1
5781,3,8923,1
5782,3,8924,1
5783,3,8925,1
5784,3,8926,1
5785,3,8927,1
5786,3,8928,1
5787,3,8929,1
5788,3,8930,1
5789,3,8931,1
5790,3,8932,1
5791,3,8933,1
5792,3,8934,1
5793,3,8935,1
5794,3,8936,1
5795,3,8937,1
5796,3,8938,1
5797,3,8939,1
5798,3,8940,1
5799,3,8941,1
5800,3,8942,1
5801,3,8943,1
5802,3,8944,1
5803,3,8945,1
5804,3,8946,1
5805,3,8947,1
5806,3,8948,1
5807,3,8949,1
5808,3,8950,1
5809,3,8951,1
5810,3,8952,1
5811,3,8953,1
5812,3,8954,1
5813,3,8955,1
5814,3,8956,1
5815,3,8957,1
5816,3,8958,1
5817,3,8959,1
5818,3,8960,1
5819,3,8961,1
5820,3,8962,1
5821,3,8963,1
5822,3,8964,1
5823,3,8965,1
5824,3,8966,1
5825,3,8967,1
5826,3,8968,1
5827,3,8969,1
5828,3,8970,1
5829,3,8971,1
5830,3,8972,1
5831,3,8973,1
5832,3,8974,1
5833,3,8975,1
5834,3,8976,1
5835,3,8977,1
5836,3,8978,1
5837,3,8979,1
5838,3,8980,1
5839,3,8981,1
5840,3,8982,1
5841,3,8983,1
5842,3,8984,1
5843,3,8985,1
5844,3,8986,1
5845,3,8987,1
5846,3,8988,1
5847,3,8989,1
5848,3,8990,1
5849,3,8991,1
5850,3,8992,1
5851,3,8993,1
5852,3,8994,1
5853,3,8995,1
5854,3,8996,1
5855,3,8997,1
5856,3,8998,1
5857,3,8999,1
5858,3,9000,1
5859,3,9001,1
5860,3,9002,1
5861,3,9003,1
5862,3,9004,1
5863,3,9005,1
5864,3,9006,1
5865,3,9007,1
5866,3,9008,1
5867,3,9009,1
5868,3,9010,1
5869,3,9011,1
5870,3,9012,1
5871,3,9013,1
5872,3,9014,1
5873,3,9015,1
5874,3,9016,1
5875,3,9017,1
5876,3,9018,1
5877,3,9019,1
5878,3,9020,1
5879,3,9021,1
5880,3,9022,1
5881,3,9023,1
5882,3,9024,1
5883,3,9025,1
5884,3,9026,1
5885,3,9027,1
5886,3,9028,1
5887,3,9029,1
5888,3,9030,1
5889,3,9031,1
5890,3,9032,1
5891,3,9033,1
5892,3,9034,1
5893,3,9035,1
5894,3,9036,1
5895,3,9037,1
5896,3,9038,1
5897,3,9039,1
5898,3,9040,1
5899,3,9041,1
5900,3,9042,1
5901,3,9043,1
5902,3,9044,1
5903,3,9045,1
5904,3,9046,1
5905,3,9047,1
5906,3,9048,1
5907,3,9049,1
5908,3,9050,1
5909,3,9051,1
5910,3,9052,1
5911,3,9053,1
5912,3,9054,1
5913,3,9055,1
5914,3,9056,1
5915,3,9057,1
5916,3,9058,1
5917,3,9059,1
5918,3,9060,1
5919,3,9061,1
5920,3,9062,1
5921,3,9063,1
5922,3,9064,1
5923,3,9065,1
5924,3,9066,1
5925,3,9067,1
5926,3,9068,1
5927,3,9069,1
5928,3,9070,1
5929,3,9071,1
5930,3,9072,1
5931,3,9073,1
5932,3,9074,1
5933,3,9075,1
5934,3,9076,1
5935,3,9077,1
5936,3,9078,1
5937,3,9079,1
5938,3,9080,1
5939,3,9081,1
5940,3,9082,1
5941,3,9083,1
5942,3,9084,1
5943,3,9085,1
5944,3,9086,1
5945,3,9087,1
5946,3,9088,1
5947,3,9089,1
5948,3,9090,1
5949,3,9091,1
5950,3,9092,1
5951,3,9093,1
5952,3,9094,1
5953,3,9095,1
5954,3,9096,1
5955,3,9097,1
5956,3,9098,1
5957,3,9099,1
5958,3,9100,1
5959,3,9101,1
5960,3,9102,1
5961,3,9103,1
5962,3,9104,1
5963,3,9105,1
5964,3,9106,1
5965,3,9107,1
5966,3,9108,1
5967,3,9109,1
5968,3,9110,1
5969,3,9111,1
5970,3,9112,1
5971,3,9113,1
5972,3,9114,1
5973,3,9115,1
5974,3,9116,1
5975,3,9117,1
5976,3,9118,1
5977,3,9119,1
5978,3,9120,1
5979,3,9121,1
5980,3,9122,1
5981,3,9123,1
5982,3,9124,1
5983,3,9125,1
5984,3,9126,1
5985,3,9127,1
5986,3,9128,1
5987,3,9129,1
5988,3,9130,1
5989,3,9131,1
5990,3,9132,1
5991,3,9133,1
5992,3,9134,1
5993,3,9135,1
5994,3,9136,1
5995,3,9137,1
5996,3,9138,1
5997,3,9139,1
5998,3,9140,1
5999,3,9141,1
6000,3,9142,1
6001,3,9143,1
6002,3,9144,1
6003,3,9145,1
6004,3,9146,1
6005,3,9147,1
6006,3,9148,1
6007,3,9149,1
6008,3,9150,1
6009,3,9151,1
6010,3,9152,1
6011,3,9153,1
6012,3,9154,1
6013,3,9155,1
6014,3,9156,1
6015,3,9157,1
6016,3,9158,1
6017,3,9159,1
6018,3,9160,1
6019,3,9161,1
6020,3,9162,1
6021,3,9163,1
6022,3,9164,1
6023,3,9165,1
6024,3,9166,1
6025,3,9167,1
6026,3,9168,1
6027,3,9169,1
6028,3,9170,1
6029,3,9171,1
6030,3,9172,1
6031,3,9173,1
6032,3,9174,1
6033,3,9175,1
6034,3,9176,1
6035,3,9177,1
6036,3,9178,1
6037,3,9179,1
6038,3,9180,1
6039,3,9181,1
6040,3,9182,1
6041,3,9183,1
6042,3,9184,1
6043,3,9185,1
6044,3,9186,1
6045,3,9187,1
6046,3,9188,1
6047,3,9189,1
6048,3,9190,1
6049,3,9191,1
6050,3,9192,1
6051,3,9193,1
6052,3,9194,1
6053,3,9195,1
6054,3,9196,1
6055,3,9197,1
6056,3,9198,1
6057,3,9199,1
6058,3,9200,1
6059,3,9201,1
6060,3,9202,1
6061,3,9203,1
6062,3,9204,1
6063,3,9205,1
6064,3,9206,1
6065,3,9207,1
6066,3,9208,1
6067,3,9209,1
6068,3,9210,1
6069,3,9211,1
6070,3,9212,1
6071,3,9213,1
6072,3,9214,1
6073,3,9215,1
6074,3,9216,1
6075,3,9217,1
6076,3,9218,1
6077,3,9219,1
6078,3,9220,1
6079,3,9221,1
6080,3,9222,1
6081,3,9223,1
6082,3,9224,1
6083,3,9225,1
6084,3,9226,1
6085,3,9227,1
6086,3,9228,1
6087,3,9229,1
6088,3,9230,1
6089,3,9231,1
6090,3,9232,1
6091,3,9233,1
6092,3,9234,1
6093,3,9235,1
6094,3,9236,1
6095,3,9237,1
6096,3,9238,1
6097,3,9239,1
6098,3,9240,1
6099,3,9241,1
6100,3,9242,1
6101,3,9243,1
6102,3,9244,1
6103,3,9245,1
6104,3,9246,1
6105,3,9247,1
6106,3,9248,1
6107,3,9249,1
6108,3,9250,1
6109,3,9251,1
6110,3,9252,1
6111,3,9253,1
6112,3,9254,1
6113,3,9255,1
6114,3,9256,1
6115,3,9257,1
6116,3,9258,1
6117,3,9259,1
6118,3,9260,1
6119,3,9261,1
6120,3,9262,1
6121,3,9263,1
6122,3,9264,1
6123,3,9265,1
6124,3,9266,1
6125,3,9267,1
6126,3,9268,1
6127,3,9269,1
6128,3,9270,1
6129,3,9271,1
6130,3,9272,1
6131,3,9273,1
6132,3,9274,1
6133,3,9275,1
6134,3,9276,1
6135,3,9277,1
6136,3,9278,1
6137,3,9279,1
6138,3,9280,1
6139,3,9281,1
6140,3,9282,1
6141,3,9283,1
6142,3,9284,1
6143,3,9285,1
6144,3,9286,1
6145,3,9287,1
6146,3,9288,1
6147,3,9289,1
6148,3,9290,1
6149,3,9291,1
6150,3,9292,1
6151,3,9293,1
6152,3,9294,1
6153,3,9295,1
6154,3,9296,1
6155,3,9297,1
6156,3,9298,1
6157,3,9299,1
6158,3,9300,1
6159,3,9301,1
6160,3,9302,1
6161,3,9303,1
6162,3,9304,1
6163,3,9305,1
6164,3,9306,1
6165,3,9307,1
6166,3,9308,1
6167,3,9309,1
6168,3,9310,1
6169,3,9311,1
6170,3,9312,1
6171,3,9313,1
6172,3,9314,1
6173,3,9315,1
6174,3,9316,1
6175,3,9317,1
6176,3,9318,1
6177,3,9319,1
6178,3,9320,1
6179,3,9321,1
6180,3,9322,1
6181,3,9323,1
6182,3,9324,1
6183,3,9325,1
6184,3,9326,1
6185,3,9327,1
6186,3,9328,1
6187,3,9329,1
6188,3,9330,1
6189,3,9331,1
6190,3,9332,1
6191,3,9333,1
6192,3,9334,1
6193,3,9335,1
6194,3,9336,1
6195,3,9337,1
6196,3,9338,1
6197,3,9339,1
6198,3,9340,1
6199,3,9341,1
6200,3,9342,1
6201,3,9343,1
6202,3,9344,1
6203,3,9345,1
6204,3,9346,1
6205,3,9347,1
6206,3,9348,1
6207,3,9349,1
6208,3,9350,1
6209,3,9351,1
6210,3,9352,1
6211,3,9353,1
6212,3,9354,1
6213,3,9355,1
6214,3,9356,1
6215,3,9357,1
6216,3,9610,1
6217,3,9611,1
6218,3,9612,1
6219,3,9613,1
6220,3,9614,1
6221,3,9615,1
6222,3,9616,1
6223,3,9617,1
6224,3,9618,1
6225,3,9619,1
6226,3,9620,1
6227,3,9621,1
6228,3,9622,1
6229,3,9623,1
6230,3,9624,1
6231,3,9625,1
6232,3,9626,1
6233,3,9627,1
6234,3,9628,1
6235,3,9629,1
6236,3,9630,1
6237,3,9631,1
6238,3,9632,1
6239,3,9633,1
6240,3,9634,1
6241,3,9635,1
6242,3,9636,1
6243,3,9637,1
6244,3,9638,1
6245,3,9639,1
6246,3,9640,1
6247,3,9641,1
6248,3,9642,1
6249,3,9643,1
6250,3,9644,1
6251,3,9645,1
6252,3,9646,1
6253,3,9647,1
6254,3,9648,1
6255,3,9649,1
6256,3,9650,1
6257,3,9651,1
6258,3,9652,1
6259,3,9653,1
6260,3,9654,1
6261,3,9655,1
6262,3,9656,1
6263,3,9657,1
6264,3,9658,1
6265,3,9659,1
6266,3,9660,1
6267,3,9661,1
6268,3,9662,1
6269,3,9663,1
6270,3,9664,1
6271,3,9665,1
6272,3,9666,1
6273,3,9667,1
6274,3,9668,1
6275,3,9669,1
6276,3,9670,1
6277,3,9671,1
6278,3,9672,1
6279,3,9673,1
6280,3,9674,1
6281,3,9675,1
6282,3,9676,1
6283,3,9677,1
6284,3,9678,1
6285,3,9679,1
6286,3,9680,1
6287,3,9681,1
6288,3,9682,1
6289,3,9683,1
6290,3,9684,1
6291,3,9685,1
6292,3,9686,1
6293,3,9687,1
6294,3,9688,1
6295,3,9689,1
6296,3,9690,1
6297,3,9691,1
6298,3,9692,1
6299,3,9693,1
6300,3,9694,1
6301,3,9695,1
6302,3,9696,1
6303,3,9697,1
6304,3,9698,1
6305,3,9699,1
6306,3,9700,1
6307,3,9701,1
6308,3,9702,1
6309,3,9703,1
6310,3,9704,1
6311,3,9705,1
6312,3,9706,1
6313,3,9707,1
6314,3,9708,1
6315,3,9709,1
6316,3,9710,1
6317,3,9711,1
6318,3,9712,1
6319,3,9713,1
6320,3,9714,1
6321,3,9715,1
6322,3,9716,1
6323,3,9717,1
6324,3,9718,1
6325,3,9719,1
6326,3,9720,1
6327,3,9721,1
6328,3,9722,1
6329,3,9723,1
6330,3,9724,1
6331,3,9725,1
6332,3,9726,1
6333,3,9727,1
6334,3,9728,1
6335,3,9729,1
6336,3,9730,1
6337,3,9731,1
6338,3,9732,1
6339,3,9733,1
6340,3,9734,1
6341,3,9735,1
6342,3,9736,1
6343,3,9737,1
6344,3,9738,1
6345,3,9739,1
6346,3,9740,1
6347,3,9741,1
6348,3,9742,1
6349,3,9743,1
6350,3,9744,1
6351,3,9745,1
6352,3,9746,1
6353,3,9747,1
6354,3,9748,1
6355,3,9749,1
6356,3,9750,1
6357,3,9751,1
6358,3,9752,1
6359,3,9753,1
6360,3,9754,1
6361,3,9755,1
6362,3,9756,1
6363,3,9757,1
6364,3,9758,1
6365,3,9759,1
6366,3,9760,1
6367,3,9761,1
6368,3,9762,1
6369,3,9763,1
6370,3,9764,1
6371,3,9765,1
6372,3,9766,1
6373,3,9767,1
6374,3,9768,1
6375,3,9769,1
6376,3,9770,1
6377,3,9771,1
6378,3,9772,1
6379,3,9773,1
6380,3,9774,1
6381,3,9775,1
6382,3,9776,1
6383,3,9777,1
6384,3,9778,1
6385,3,9779,1
6386,3,9780,1
6387,3,9781,1
6388,3,9782,1
6389,3,9783,1
6390,3,9784,1
6391,3,9785,1
6392,3,9786,1
6393,3,9787,1
6394,3,9788,1
6395,3,9789,1
6396,3,9790,1
6397,3,9791,1
6398,3,9792,1
6399,3,9793,1
6400,3,9794,1
6401,3,9795,1
6402,3,9796,1
6403,3,9797,1
6404,3,9798,1
6405,3,9799,1
6406,3,9800,1
6407,3,9801,1
6408,3,9802,1
6409,3,9803,1
6410,3,9804,1
6411,3,9805,1
6412,3,9806,1
6413,3,9807,1
6414,3,9808,1
6415,3,9809,1
6416,3,9810,1
6417,3,9811,1
6418,3,9812,1
6419,3,9813,1
6420,3,9814,1
6421,3,9815,1
6422,3,9816,1
6423,3,9817,1
6424,3,9818,1
6425,3,9819,1
6426,3,9820,1
6427,3,9821,1
6428,3,9822,1
6429,3,9823,1
6430,3,9824,1
6431,3,9825,1
6432,3,9826,1
6433,3,9827,1
6434,3,9828,1
6435,3,9829,1
6436,3,9830,1
6437,3,9831,1
6438,3,9832,1
6439,3,9833,1
6440,3,9834,1
6441,3,9835,1
6442,3,9836,1
6443,3,9837,1
6444,3,9838,1
6445,3,9839,1
6446,3,9840,1
6447,3,9841,1
6448,3,9842,1
6449,3,9843,1
6450,3,9844,1
6451,3,9845,1
6452,3,9846,1
6453,3,9847,1
6454,3,9848,1
6455,3,9849,1
6456,3,9850,1
6457,3,9851,1
6458,3,9852,1
6459,3,9853,1
6460,3,9854,1
6461,3,9855,1
6462,3,9856,1
6463,3,9857,1
6464,3,9858,1
6465,3,9859,1
6466,3,9860,1
6467,3,9861,1
6468,3,9862,1
6469,3,9863,1
6470,3,9864,1
6471,3,9865,1
6472,3,9866,1
6473,3,9867,1
6474,3,9868,1
6475,3,9869,1
6476,3,9870,1
6477,3,9871,1
6478,3,9872,1
6479,3,9873,1
6480,3,9874,1
6481,3,9875,1
6482,3,9876,1
6483,3,9877,1
6484,3,9878,1
6485,3,9879,1
6486,3,9880,1
6487,3,9881,1
6488,3,9882,1
6489,3,9883,1
6490,3,9884,1
6491,3,9885,1
6492,3,9886,1
6493,3,9887,1
6494,3,9888,1
6495,3,9889,1
6496,3,9890,1
6497,3,9891,1
6498,3,9892,1
6499,3,9893,1
6500,3,9894,1
6501,3,9895,1
6502,3,9896,1
6503,3,9897,1
6504,3,9898,1
6505,3,9899,1
6506,3,9900,1
6507,3,9901,1
6508,3,9902,1
6509,3,9903,1
6510,3,9904,1
6511,3,9905,1
6512,3,9906,1
6513,3,9907,1
6514,3,9908,1
6515,3,9909,1
6516,3,9910,1
6517,3,9911,1
6518,3,9912,1
6519,3,9913,1
6520,3,9914,1
6521,3,9915,1
6522,3,9916,1
6523,3,9917,1
6524,3,9918,1
6525,3,9919,1
6526,3,9920,1
6527,3,9921,1
6528,3,9922,1
6529,3,9923,1
6530,3,9924,1
6531,3,9925,1
6532,3,9926,1
6533,3,9927,1
6534,3,9928,1
6535,3,9929,1
6536,3,9930,1
6537,3,9931,1
6538,3,9932,1
6539,3,9933,1
6540,3,9934,1
6541,3,9935,1
6542,3,9936,1
6543,3,9937,1
6544,3,9938,1
6545,3,9939,1
6546,3,9940,1
6547,3,9941,1
6548,3,9942,1
6549,3,9943,1
6550,3,9944,1
6551,3,9945,1
6552,3,9946,1
6553,3,9947,1
6554,3,9948,1
6555,3,9949,1
6556,3,9950,1
6557,3,9951,1
6558,3,9952,1
6559,3,9953,1
6560,3,9954,1
6561,3,9955,1
6562,3,9956,1
6563,3,9957,1
6564,3,9958,1
6565,3,9959,1
6566,3,9960,1
6567,3,9961,1
6568,3,9962,1
6569,3,9963,1
6570,3,9964,1
6571,3,9965,1
6572,3,9966,1
6573,3,9967,1
6574,3,9968,1
6575,3,9969,1
6576,3,9970,1
6577,3,9971,1
6578,3,9972,1
6579,3,9973,1
6580,3,9974,1
6581,3,9975,1
6582,3,9976,1
6583,3,9977,1
6584,3,9978,1
6585,3,9979,1
6586,3,9980,1
6587,3,9981,1
6588,3,9982,1
6589,3,9983,1
6590,3,9984,1
6591,3,9985,1
6592,3,9986,1
6593,3,9987,1
6594,3,9988,1
6595,3,9989,1
6596,3,9990,1
6597,3,9991,1
6598,3,9992,1
6599,3,9993,1
6600,3,9994,1
6601,3,9995,1
6602,3,9996,1
6603,3,9997,1
6604,3,9998,1
6605,3,9999,1
6606,3,10000,1
6607,3,10001,1
6608,3,10002,1
6609,3,10003,1
6610,3,10004,1
6611,3,10005,1
6612,3,10006,1
6613,3,10007,1
6614,3,10008,1
6615,3,10009,1
6616,3,10010,1
6617,3,10011,1
6618,3,10012,1
6619,3,10013,1
6620,3,10014,1
6621,3,10015,1
6622,3,10016,1
6623,3,10017,1
6624,3,10018,1
6625,3,10019,1
6626,3,10020,1
6627,3,10021,1
6628,3,10022,1
6629,3,10023,1
6630,3,10024,1
6631,3,10025,1
6632,3,10026,1
6633,3,10027,1
6634,3,10028,1
6635,3,10029,1
6636,3,10030,1
6637,3,10031,1
6638,3,10032,1
6639,3,10033,1
6640,3,10034,1
6641,3,10035,1
6642,3,10036,1
6643,3,10037,1
6644,3,10038,1
6645,3,10039,1
6646,3,10040,1
6647,3,10041,1
6648,3,10042,1
6649,3,10043,1
6650,3,10044,1
6651,3,10045,1
6652,3,10046,1
6653,3,10047,1
6654,3,10048,1
6655,3,10049,1
6656,3,10050,1
6657,3,10051,1
6658,3,10052,1
6659,3,10053,1
6660,3,10054,1
6661,3,10055,1
6662,3,10056,1
6663,3,10057,1
6664,3,10058,1
6665,3,10059,1
6666,3,10060,1
6667,3,10061,1
6668,3,10062,1
6669,3,10063,1
6670,3,10064,1
6671,3,10065,1
6672,3,10066,1
6673,3,10067,1
6674,3,10068,1
6675,3,10069,1
6676,3,10070,1
6677,3,10071,1
6678,3,10072,1
6679,3,10073,1
6680,3,10074,1
6681,3,10075,1
6682,3,10076,1
6683,3,10077,1
6684,3,10078,1
6685,3,10079,1
6686,3,10080,1
6687,3,10081,1
6688,3,10082,1
6689,3,10083,1
6690,3,10084,1
6691,3,10085,1
6692,3,10086,1
6693,3,10087,1
6694,3,10088,1
6695,3,10089,1
6696,3,10090,1
6697,3,10091,1
6698,3,10092,1
6699,3,10093,1
6700,3,10094,1
6701,3,10095,1
6702,3,10096,1
6703,3,10097,1
6704,3,10098,1
6705,3,10099,1
6706,3,10100,1
6707,3,10101,1
6708,3,10102,1
6709,3,10103,1
6710,3,10104,1
6711,3,10105,1
6712,3,10106,1
6713,3,10107,1
6714,3,10108,1
6715,3,10109,1
6716,3,10110,1
6717,3,10111,1
6718,3,10112,1
6719,3,10113,1
6720,3,10114,1
6721,3,10115,1
6722,3,10116,1
6723,3,10117,1
6724,3,10118,1
6725,3,10119,1
6726,3,10120,1
6727,3,10121,1
6728,3,10122,1
6729,3,10123,1
6730,3,10124,1
6731,3,10125,1
6732,3,10126,1
6733,3,10127,1
6734,3,10128,1
6735,3,10129,1
6736,3,10130,1
6737,3,10131,1
6738,3,10132,1
6739,3,10133,1
6740,3,10134,1
6741,3,10135,1
6742,3,10136,1
6743,3,10137,1
6744,3,10138,1
6745,3,10139,1
6746,3,10140,1
6747,3,10141,1
6748,3,10142,1
6749,3,10143,1
6750,3,10144,1
6751,3,10145,1
6752,3,10146,1
6753,3,10147,1
6754,3,10148,1
6755,3,10149,1
6756,3,10150,1
6757,3,10151,1
6758,3,10152,1
6759,3,10153,1
6760,3,10154,1
6761,3,10155,1
6762,3,10156,1
6763,3,10157,1
6764,3,10158,1
6765,3,10159,1
6766,3,10160,1
6767,3,10161,1
6768,3,10162,1
6769,3,10163,1
6770,3,10164,1
6771,3,10165,1
6772,3,10166,1
6773,3,10167,1
6774,3,10168,1
6775,3,10169,1
6776,3,10170,1
6777,3,10171,1
6778,3,10172,1
6779,3,10173,1
6780,3,10174,1
6781,3,10175,1
6782,3,10176,1
6783,3,10177,1
6784,3,10178,1
6785,3,10179,1
6786,3,10180,1
6787,3,10181,1
6788,3,10182,1
6789,3,10183,1
6790,3,10184,1
6791,3,10185,1
6792,3,10186,1
6793,3,10187,1
6794,3,10188,1
6795,3,10441,1
6796,3,10442,1
6797,3,10443,1
6798,3,10444,1
6799,3,10445,1
6800,3,10446,1
6801,3,10447,1
6802,3,10448,1
6803,3,10449,1
6804,3,10450,1
6805,3,10451,1
6806,3,10452,1
6807,3,10453,1
6808,3,10454,1
6809,3,10455,1
6810,3,10456,1
6811,3,10457,1
6812,3,10458,1
6813,3,10459,1
6814,3,10460,1
6815,3,10461,1
6816,3,10462,1
6817,3,10463,1
6818,3,10464,1
6819,3,10465,1
6820,3,10466,1
6821,3,10467,1
6822,3,10468,1
6823,3,10469,1
6824,3,10470,1
6825,3,10471,1
6826,3,10472,1
6827,3,10473,1
6828,3,10474,1
6829,3,10475,1
6830,3,10476,1
6831,3,10477,1
6832,3,10478,1
6833,3,10479,1
6834,3,10480,1
6835,3,10481,1
6836,3,10482,1
6837,3,10483,1
6838,3,10484,1
6839,3,10485,1
6840,3,10486,1
6841,3,10487,1
6842,3,10488,1
6843,3,10489,1
6844,3,10490,1
6845,3,10491,1
6846,3,10492,1
6847,3,10493,1
6848,3,10494,1
6849,3,10495,1
6850,3,10496,1
6851,3,10497,1
6852,3,10498,1
6853,3,10499,1
6854,3,10500,1
6855,3,10501,1
6856,3,10502,1
6857,3,10503,1
6858,3,10504,1
6859,3,10505,1
6860,3,10506,1
6861,3,10507,1
6862,3,10508,1
6863,3,10509,1
6864,3,10510,1
6865,3,10511,1
