elemento insertado, costo promedio, costo real, costo real promedio
12274,3,19178,1
12275,3,19179,1
12276,3,19180,1
12277,3,19181,1
12278,3,19182,1
12279,3,19183,1
12280,3,19184,1
12281,3,19185,1
12282,3,19186,1
12283,3,19187,1
12284,3,19188,1
12285,3,19189,1
12286,3,19190,1
12287,3,19191,1
12288,3,19192,1
12289,3,19193,1
12290,3,19194,1
12291,3,19195,1
12292,3,19196,1
12293,3,19197,1
12294,3,19198,1
12295,3,19199,1
12296,3,19200,1
12297,3,19201,1
12298,3,19202,1
12299,3,19203,1
12300,3,19204,1
12301,3,19205,1
12302,3,19206,1
12303,3,19207,1
12304,3,19208,1
12305,3,19209,1
12306,3,19210,1
12307,3,19211,1
12308,3,19212,1
12309,3,19213,1
12310,3,19214,1
12311,3,19215,1
12312,3,19216,1
12313,3,19217,1
12314,3,19218,1
12315,3,19219,1
12316,3,19220,1
12317,3,19221,1
12318,3,19222,1
12319,3,19223,1
12320,3,19224,1
12321,3,19225,1
12322,3,19226,1
12323,3,19227,1
12324,3,19228,1
12325,3,19229,1
12326,3,19230,1
12327,3,19231,1
12328,3,19232,1
12329,3,19233,1
12330,3,19234,1
12331,3,19235,1
12332,3,19236,1
12333,3,19237,1
12334,3,19238,1
12335,3,19239,1
12336,3,19240,1
12337,3,19241,1
12338,3,19242,1
12339,3,19243,1
12340,3,19244,1
12341,3,19245,1
12342,3,19246,1
12343,3,19247,1
12344,3,19248,1
12345,3,19249,1
12346,3,19250,1
12347,3,19251,1
12348,3,19252,1
12349,3,19253,1
12350,3,19254,1
12351,3,19255,1
12352,3,19256,1
12353,3,19257,1
12354,3,19258,1
12355,3,19259,1
12356,3,19260,1
12357,3,19261,1
12358,3,19262,1
12359,3,19263,1
12360,3,19264,1
12361,3,19265,1
12362,3,19266,1
12363,3,19267,1
12364,3,19268,1
12365,3,19269,1
12366,3,19270,1
12367,3,19271,1
12368,3,19272,1
12369,3,19273,1
12370,3,19274,1
12371,3,19275,1
12372,3,19276,1
12373,3,19277,1
12374,3,19278,1
12375,3,19279,1
12376,3,19280,1
12377,3,19281,1
12378,3,19282,1
12379,3,19283,1
12380,3,19284,1
12381,3,19285,1
12382,3,19286,1
12383,3,19287,1
12384,3,19288,1
12385,3,19289,1
12386,3,19290,1
12387,3,19291,1
12388,3,19292,1
12389,3,19293,1
12390,3,19294,1
12391,3,19295,1
12392,3,19296,1
12393,3,19297,1
12394,3,19298,1
12395,3,19299,1
12396,3,19300,1
12397,3,19301,1
12398,3,19302,1
12399,3,19303,1
12400,3,19304,1
12401,3,19305,1
12402,3,19306,1
12403,3,19307,1
12404,3,19308,1
12405,3,19309,1
12406,3,19310,1
12407,3,19311,1
12408,3,19312,1
12409,3,19313,1
12410,3,19314,1
12411,3,19315,1
12412,3,19316,1
12413,3,19317,1
12414,3,19318,1
12415,3,19319,1
12416,3,19320,1
12417,3,19321,1
12418,3,19322,1
12419,3,19323,1
12420,3,19324,1
12421,3,19325,1
12422,3,19326,1
12423,3,19327,1
12424,3,19328,1
12425,3,19329,1
12426,3,19330,1
12427,3,19331,1
12428,3,19332,1
12429,3,19333,1
12430,3,19334,1
12431,3,19335,1
12432,3,19336,1
12433,3,19587,1
12434,3,19588,1
12435,3,19589,1
12436,3,19590,1
12437,3,19591,1
12438,3,19592,1
12439,3,19593,1
12440,3,19594,1
12441,3,19595,1
12442,3,19596,1
12443,3,19597,1
12444,3,19598,1
12445,3,19599,1
12446,3,19600,1
12447,3,19601,1
12448,3,19602,1
12449,3,19603,1
12450,3,19604,1
12451,3,19605,1
12452,3,19606,1
12453,3,19607,1
12454,3,19608,1
12455,3,19609,1
12456,3,19610,1
12457,3,19611,1
12458,3,19612,1
12459,3,19613,1
12460,3,19614,1
12461,3,19615,1
12462,3,19616,1
12463,3,19617,1
12464,3,19618,1
12465,3,19619,1
12466,3,19620,1
12467,3,19621,1
12468,3,19622,1
12469,3,19623,1
12470,3,19624,1
12471,3,19625,1
12472,3,19626,1
12473,3,19627,1
12474,3,19628,1
12475,3,19629,1
12476,3,19630,1
12477,3,19631,1
12478,3,19632,1
12479,3,19633,1
12480,3,19634,1
12481,3,19635,1
12482,3,19636,1
12483,3,19637,1
12484,3,19638,1
12485,3,19639,1
12486,3,19640,1
12487,3,19641,1
12488,3,19642,1
12489,3,19643,1
12490,3,19644,1
12491,3,19645,1
12492,3,19646,1
12493,3,19647,1
12494,3,19648,1
12495,3,19649,1
12496,3,19650,1
12497,3,19651,1
12498,3,19652,1
12499,3,19653,1
12500,3,19654,1
12501,3,19655,1
12502,3,19656,1
12503,3,19657,1
12504,3,19658,1
12505,3,19659,1
12506,3,19660,1
12507,3,19661,1
12508,3,19662,1
12509,3,19663,1
12510,3,19664,1
12511,3,19665,1
12512,3,19666,1
12513,3,19667,1
12514,3,19668,1
12515,3,19669,1
12516,3,19670,1
12517,3,19671,1
12518,3,19672,1
12519,3,19673,1
12520,3,19674,1
12521,3,19675,1
12522,3,19676,1
12523,3,19677,1
12524,3,19678,1
12525,3,19679,1
12526,3,19680,1
12527,3,19681,1
12528,3,19682,1
12529,3,19683,1
12530,3,19684,1
12531,3,19685,1
12532,3,19686,1
12533,3,19687,1
12534,3,19688,1
12535,3,19689,1
12536,3,19690,1
12537,3,19691,1
12538,3,19692,1
12539,3,19693,1
12540,3,19694,1
12541,3,19695,1
12542,3,19696,1
12543,3,19697,1
12544,3,19698,1
12545,3,19699,1
12546,3,19700,1
12547,3,19701,1
12548,3,19702,1
12549,3,19703,1
12550,3,19704,1
12551,3,19705,1
12552,3,19706,1
12553,3,19707,1
12554,3,19708,1
12555,3,19709,1
12556,3,19710,1
12557,3,19711,1
12558,3,19712,1
12559,3,19713,1
12560,3,19714,1
12561,3,19715,1
12562,3,19716,1
12563,3,19717,1
12564,3,19718,1
12565,3,19719,1
12566,3,19720,1
12567,3,19721,1
12568,3,19722,1
12569,3,19723,1
12570,3,19724,1
12571,3,19725,1
12572,3,19726,1
12573,3,19727,1
12574,3,19728,1
12575,3,19729,1
12576,3,19730,1
12577,3,19731,1
12578,3,19732,1
12579,3,19733,1
12580,3,19734,1
12581,3,19735,1
12582,3,19736,1
12583,3,19737,1
12584,3,19738,1
12585,3,19739,1
12586,3,19740,1
12587,3,19741,1
12588,3,19742,1
12589,3,19743,1
12590,3,19744,1
12591,3,19745,1
12592,3,19746,1
12593,3,19747,1
12594,3,19748,1
12595,3,19749,1
12596,3,19750,1
12597,3,19751,1
12598,3,19752,1
12599,3,19753,1
12600,3,19754,1
12601,3,19755,1
12602,3,19756,1
12603,3,19757,1
12604,3,19758,1
12605,3,19759,1
12606,3,19760,1
12607,3,19761,1
12608,3,19762,1
12609,3,19763,1
12610,3,19764,1
12611,3,19765,1
12612,3,19766,1
12613,3,19767,1
12614,3,19768,1
12615,3,19769,1
12616,3,19770,1
12617,3,19771,1
12618,3,19772,1
12619,3,19773,1
12620,3,19774,1
12621,3,19775,1
12622,3,19776,1
12623,3,19777,1
12624,3,19778,1
12625,3,19779,1
12626,3,19780,1
12627,3,19781,1
12628,3,19782,1
12629,3,19783,1
12630,3,19784,1
12631,3,19785,1
12632,3,19786,1
12633,3,19787,1
12634,3,19788,1
12635,3,19789,1
12636,3,19790,1
12637,3,19791,1
12638,3,19792,1
12639,3,19793,1
12640,3,19794,1
12641,3,19795,1
12642,3,19796,1
12643,3,19797,1
12644,3,19798,1
12645,3,19799,1
12646,3,19800,1
12647,3,19801,1
12648,3,19802,1
12649,3,19803,1
12650,3,19804,1
12651,3,19805,1
12652,3,19806,1
12653,3,19807,1
12654,3,19808,1
12655,3,19809,1
12656,3,19810,1
12657,3,19811,1
12658,3,19812,1
12659,3,19813,1
12660,3,19814,1
12661,3,19815,1
12662,3,19816,1
12663,3,19817,1
12664,3,19818,1
12665,3,19819,1
12666,3,19820,1
12667,3,19821,1
12668,3,19822,1
12669,3,19823,1
12670,3,19824,1
12671,3,19825,1
12672,3,19826,1
12673,3,19827,1
12674,3,19828,1
12675,3,19829,1
12676,3,19830,1
12677,3,19831,1
12678,3,19832,1
12679,3,19833,1
12680,3,19834,1
12681,3,19835,1
12682,3,19836,1
12683,3,19837,1
12684,3,19838,1
12685,3,19839,1
12686,3,19840,1
12687,3,19841,1
12688,3,19842,1
12689,3,19843,1
12690,3,19844,1
12691,3,19845,1
12692,3,19846,1
12693,3,19847,1
12694,3,19848,1
12695,3,19849,1
12696,3,19850,1
12697,3,19851,1
12698,3,19852,1
12699,3,19853,1
12700,3,19854,1
12701,3,19855,1
12702,3,19856,1
12703,3,19857,1
12704,3,19858,1
12705,3,19859,1
12706,3,19860,1
12707,3,19861,1
12708,3,19862,1
12709,3,19863,1
12710,3,19864,1
12711,3,19865,1
12712,3,19866,1
12713,3,19867,1
12714,3,19868,1
12715,3,19869,1
12716,3,19870,1
12717,3,19871,1
12718,3,19872,1
12719,3,19873,1
12720,3,19874,1
12721,3,19875,1
12722,3,19876,1
12723,3,19877,1
12724,3,19878,1
12725,3,19879,1
12726,3,19880,1
12727,3,19881,1
12728,3,19882,1
12729,3,19883,1
12730,3,19884,1
12731,3,19885,1
12732,3,19886,1
12733,3,19887,1
12734,3,19888,1
12735,3,19889,1
12736,3,19890,1
12737,3,19891,1
12738,3,19892,1
12739,3,19893,1
12740,3,19894,1
12741,3,19895,1
12742,3,19896,1
12743,3,19897,1
12744,3,19898,1
12745,3,19899,1
12746,3,19900,1
12747,3,20151,1
12748,3,20152,1
12749,3,20153,1
12750,3,20154,1
12751,3,20155,1
12752,3,20156,1
12753,3,20157,1
12754,3,20158,1
12755,3,20159,1
12756,3,20160,1
12757,3,20161,1
12758,3,20162,1
12759,3,20163,1
12760,3,20164,1
12761,3,20165,1
12762,3,20166,1
12763,3,20167,1
12764,3,20168,1
12765,3,20169,1
12766,3,20170,1
12767,3,20171,1
12768,3,20172,1
12769,3,20173,1
12770,3,20174,1
12771,3,20175,1
12772,3,20176,1
12773,3,20177,1
12774,3,20178,1
12775,3,20179,1
12776,3,20180,1
12777,3,20181,1
12778,3,20182,1
12779,3,20183,1
12780,3,20184,1
12781,3,20185,1
12782,3,20186,1
12783,3,20187,1
12784,3,20188,1
12785,3,20189,1
12786,3,20190,1
12787,3,20191,1
12788,3,20192,1
12789,3,20193,1
12790,3,20194,1
12791,3,20195,1
12792,3,20196,1
12793,3,20197,1
12794,3,20198,1
12795,3,20199,1
12796,3,20200,1
12797,3,20201,1
12798,3,20202,1
12799,3,20203,1
12800,3,20204,1
12801,3,20205,1
12802,3,20206,1
12803,3,20207,1
12804,3,20208,1
12805,3,20209,1
12806,3,20210,1
12807,3,20211,1
12808,3,20212,1
12809,3,20213,1
12810,3,20214,1
12811,3,20215,1
12812,3,20216,1
12813,3,20217,1
12814,3,20218,1
12815,3,20219,1
12816,3,20220,1
12817,3,20221,1
12818,3,20222,1
12819,3,20223,1
12820,3,20224,1
12821,3,20225,1
12822,3,20226,1
12823,3,20227,1
12824,3,20228,1
12825,3,20229,1
12826,3,20230,1
12827,3,20231,1
12828,3,20232,1
12829,3,20233,1
12830,3,20234,1
12831,3,20235,1
12832,3,20236,1
12833,3,20237,1
12834,3,20238,1
12835,3,20239,1
12836,3,20240,1
12837,3,20241,1
12838,3,20242,1
12839,3,20243,1
12840,3,20244,1
12841,3,20245,1
12842,3,20246,1
12843,3,20247,1
12844,3,20248,1
12845,3,20249,1
12846,3,20250,1
12847,3,20251,1
12848,3,20252,1
12849,3,20253,1
12850,3,20254,1
12851,3,20255,1
12852,3,20256,1
12853,3,20257,1
12854,3,20258,1
12855,3,20259,1
12856,3,20260,1
12857,3,20261,1
12858,3,20262,1
12859,3,20263,1
12860,3,20264,1
12861,3,20265,1
12862,3,20266,1
12863,3,20267,1
12864,3,20268,1
12865,3,20269,1
12866,3,20270,1
12867,3,20271,1
12868,3,20272,1
12869,3,20273,1
12870,3,20274,1
12871,3,20275,1
12872,3,20276,1
12873,3,20277,1
12874,3,20278,1
12875,3,20279,1
12876,3,20280,1
12877,3,20281,1
12878,3,20282,1
12879,3,20283,1
12880,3,20284,1
12881,3,20285,1
12882,3,20286,1
12883,3,20287,1
12884,3,20288,1
12885,3,20289,1
12886,3,20290,1
12887,3,20291,1
12888,3,20292,1
12889,3,20293,1
12890,3,20294,1
12891,3,20295,1
12892,3,20296,1
12893,3,20297,1
12894,3,20298,1
12895,3,20299,1
12896,3,20300,1
12897,3,20301,1
12898,3,20302,1
12899,3,20303,1
12900,3,20304,1
12901,3,20305,1
12902,3,20306,1
12903,3,20307,1
12904,3,20308,1
12905,3,20309,1
12906,3,20310,1
12907,3,20311,1
12908,3,20312,1
12909,3,20313,1
12910,3,20314,1
12911,3,20315,1
12912,3,20316,1
12913,3,20317,1
12914,3,20318,1
12915,3,20319,1
12916,3,20320,1
12917,3,20321,1
12918,3,20322,1
12919,3,20323,1
12920,3,20324,1
12921,3,20325,1
12922,3,20326,1
12923,3,20327,1
12924,3,20328,1
12925,3,20329,1
12926,3,20330,1
12927,3,20331,1
12928,3,20332,1
12929,3,20333,1
12930,3,20334,1
12931,3,20335,1
12932,3,20336,1
12933,3,20337,1
12934,3,20338,1
12935,3,20339,1
12936,3,20340,1
12937,3,20341,1
12938,3,20342,1
12939,3,20343,1
12940,3,20344,1
12941,3,20345,1
12942,3,20346,1
12943,3,20347,1
12944,3,20348,1
12945,3,20349,1
12946,3,20350,1
12947,3,20351,1
12948,3,20352,1
12949,3,20353,1
12950,3,20354,1
12951,3,20355,1
12952,3,20356,1
12953,3,20357,1
12954,3,20358,1
12955,3,20359,1
12956,3,20360,1
12957,3,20361,1
12958,3,20362,1
12959,3,20363,1
12960,3,20364,1
12961,3,20365,1
12962,3,20366,1
12963,3,20367,1
12964,3,20368,1
12965,3,20369,1
12966,3,20370,1
12967,3,20371,1
12968,3,20372,1
12969,3,20373,1
12970,3,20374,1
12971,3,20375,1
12972,3,20376,1
12973,3,20377,1
12974,3,20378,1
12975,3,20379,1
12976,3,20380,1
12977,3,20381,1
12978,3,20382,1
12979,3,20383,1
12980,3,20384,1
12981,3,20385,1
12982,3,20386,1
12983,3,20387,1
12984,3,20388,1
12985,3,20389,1
12986,3,20390,1
12987,3,20391,1
12988,3,20392,1
12989,3,20393,1
12990,3,20394,1
12991,3,20395,1
12992,3,20396,1
12993,3,20397,1
12994,3,20398,1
12995,3,20399,1
12996,3,20400,1
12997,3,20401,1
12998,3,20402,1
12999,3,20403,1
13000,3,20404,1
13001,3,20405,1
13002,3,20406,1
13003,3,20407,1
13004,3,20408,1
13005,3,20409,1
13006,3,20410,1
13007,3,20411,1
13008,3,20412,1
13009,3,20413,1
13010,3,20414,1
13011,3,20415,1
13012,3,20416,1
13013,3,20417,1
13014,3,20418,1
13015,3,20419,1
13016,3,20420,1
13017,3,20421,1
13018,3,20422,1
13019,3,20423,1
13020,3,20424,1
13021,3,20425,1
13022,3,20426,1
13023,3,20427,1
13024,3,20428,1
13025,3,20429,1
13026,3,20430,1
13027,3,20431,1
13028,3,20432,1
13029,3,20433,1
13030,3,20434,1
13031,3,20435,1
13032,3,20436,1
13033,3,20437,1
13034,3,20438,1
13035,3,20439,1
13036,3,20440,1
13037,3,20441,1
13038,3,20442,1
13039,3,20443,1
13040,3,20444,1
13041,3,20445,1
13042,3,20446,1
13043,3,20447,1
13044,3,20448,1
13045,3,20449,1
13046,3,20450,1
13047,3,20451,1
13048,3,20452,1
13049,3,20453,1
13050,3,20454,1
13051,3,20455,1
13052,3,20456,1
13053,3,20457,1
13054,3,20458,1
13055,3,20459,1
13056,3,20460,1
13057,3,20461,1
13058,3,20462,1
13059,3,20463,1
13060,3,20464,1
13061,3,20465,1
13062,3,20466,1
13063,3,20467,1
13064,3,20468,1
13065,3,20469,1
13066,3,20470,1
13067,3,20471,1
13068,3,20472,1
13069,3,20473,1
13070,3,20474,1
13071,3,20475,1
13072,3,20476,1
13073,3,20477,1
13074,3,20478,1
13075,3,20479,1
13076,3,20480,1
13077,3,20481,1
13078,3,20482,1
13079,3,20483,1
13080,3,20484,1
13081,3,20485,1
13082,3,20486,1
13083,3,20487,1
13084,3,20488,1
13085,3,20489,1
13086,3,20490,1
13087,3,20491,1
13088,3,20492,1
13089,3,20493,1
13090,3,20494,1
13091,3,20495,1
13092,3,20496,1
13093,3,20497,1
13094,3,20498,1
13095,3,20499,1
13096,3,20500,1
13097,3,20501,1
13098,3,20502,1
13099,3,20503,1
13100,3,20504,1
13101,3,20505,1
13102,3,20506,1
13103,3,20507,1
13104,3,20508,1
13105,3,20509,1
13106,3,20510,1
13107,3,20511,1
13108,3,20512,1
13109,3,20513,1
13110,3,20514,1
13111,3,20515,1
13112,3,20516,1
13113,3,20517,1
13114,3,20518,1
13115,3,20519,1
13116,3,20520,1
13117,3,20521,1
13118,3,20522,1
13119,3,20523,1
13120,3,20524,1
13121,3,20525,1
13122,3,20526,1
13123,3,20527,1
13124,3,20528,1
13125,3,20529,1
13126,3,20530,1
13127,3,20531,1
13128,3,20532,1
13129,3,20533,1
13130,3,20534,1
13131,3,20535,1
13132,3,20536,1
13133,3,20537,1
13134,3,20538,1
13135,3,20539,1
13136,3,20540,1
13137,3,20541,1
13138,3,20542,1
13139,3,20543,1
13140,3,20544,1
13141,3,20545,1
13142,3,20546,1
13143,3,20547,1
13144,3,20548,1
13145,3,20549,1
13146,3,20550,1
13147,3,20551,1
13148,3,20552,1
13149,3,20553,1
13150,3,20554,1
13151,3,20555,1
13152,3,20556,1
13153,3,20557,1
13154,3,20558,1
13155,3,20559,1
13156,3,20560,1
13157,3,20561,1
13158,3,20562,1
13159,3,20563,1
13160,3,20564,1
13161,3,20565,1
13162,3,20566,1
13163,3,20567,1
13164,3,20568,1
13165,3,20569,1
13166,3,20570,1
13167,3,20571,1
13168,3,20572,1
13169,3,20573,1
13170,3,20574,1
13171,3,20575,1
13172,3,20576,1
13173,3,20577,1
13174,3,20578,1
13175,3,20579,1
13176,3,20580,1
13177,3,20581,1
13178,3,20582,1
13179,3,20583,1
13180,3,20584,1
13181,3,20585,1
13182,3,20586,1
13183,3,20587,1
13184,3,20588,1
13185,3,20589,1
13186,3,20590,1
13187,3,20591,1
13188,3,20592,1
13189,3,20593,1
13190,3,20594,1
13191,3,20595,1
13192,3,20596,1
13193,3,20597,1
13194,3,20598,1
13195,3,20599,1
13196,3,20600,1
13197,3,20601,1
13198,3,20602,1
13199,3,20603,1
13200,3,20604,1
13201,3,20605,1
13202,3,20606,1
13203,3,20607,1
13204,3,20608,1
13205,3,20609,1
13206,3,20610,1
13207,3,20611,1
13208,3,20612,1
13209,3,20613,1
13210,3,20614,1
13211,3,20615,1
13212,3,20616,1
13213,3,20617,1
13214,3,20618,1
13215,3,20619,1
13216,3,20620,1
13217,3,20621,1
13218,3,20622,1
13219,3,20623,1
13220,3,20624,1
13221,3,20625,1
13222,3,20626,1
13223,3,20627,1
13224,3,20628,1
13225,3,20629,1
13226,3,20630,1
13227,3,20631,1
13228,3,20632,1
13229,3,20633,1
13230,3,20634,1
13231,3,20635,1
13232,3,20636,1
13233,3,20637,1
13234,3,20638,1
13235,3,20639,1
13236,3,20640,1
13237,3,20641,1
13238,3,20642,1
13239,3,20643,1
13240,3,20644,1
13241,3,20645,1
13242,3,20646,1
13243,3,20647,1
13244,3,20648,1
13245,3,20649,1
13246,3,20650,1
13247,3,20651,1
13248,3,20652,1
13249,3,20653,1
13250,3,20654,1
13251,3,20655,1
13252,3,20656,1
13253,3,20657,1
13254,3,20658,1
13255,3,20659,1
13256,3,20660,1
13257,3,20661,1
13258,3,20662,1
13259,3,20663,1
13260,3,20664,1
13261,3,20665,1
13262,3,20666,1
13263,3,20667,1
13264,3,20668,1
13265,3,20669,1
13266,3,20670,1
13267,3,20671,1
13268,3,20672,1
13269,3,20673,1
13270,3,20674,1
13271,3,20675,1
13272,3,20676,1
13273,3,20677,1
13274,3,20678,1
13275,3,20679,1
13276,3,20680,1
13277,3,20681,1
13278,3,20682,1
13279,3,20683,1
13280,3,20684,1
13281,3,20685,1
13282,3,20686,1
13283,3,20687,1
13284,3,20688,1
13285,3,20689,1
13286,3,20690,1
13287,3,20691,1
13288,3,20692,1
13289,3,20693,1
13290,3,20694,1
13291,3,20695,1
13292,3,20696,1
13293,3,20697,1
13294,3,20698,1
13295,3,20699,1
13296,3,20700,1
13297,3,20701,1
13298,3,20702,1
13299,3,20703,1
13300,3,20704,1
13301,3,20705,1
13302,3,20706,1
13303,3,20707,1
13304,3,20708,1
13305,3,20709,1
13306,3,20710,1
13307,3,20711,1
13308,3,20712,1
13309,3,20713,1
13310,3,20714,1
13311,3,20715,1
13312,3,20716,1
13313,3,20717,1
13314,3,20718,1
13315,3,20719,1
13316,3,20720,1
13317,3,20721,1
13318,3,20722,1
13319,3,20723,1
13320,3,20724,1
13321,3,20725,1
13322,3,20726,1
13323,3,20727,1
13324,3,20728,1
13325,3,20729,1
13326,3,20730,1
13327,3,20731,1
13328,3,20732,1
13329,3,20733,1
13330,3,20734,1
13331,3,20735,1
13332,3,20736,1
13333,3,20737,1
13334,3,20738,1
13335,3,20739,1
13336,3,20740,1
13337,3,20741,1
13338,3,20742,1
13339,3,20743,1
13340,3,20744,1
13341,3,20745,1
13342,3,20746,1
13343,3,20747,1
13344,3,20748,1
13345,3,20749,1
13346,3,20750,1
13347,3,20751,1
13348,3,21007,1
13349,3,21008,1
13350,3,21009,1
13351,3,21010,1
13352,3,21011,1
13353,3,21012,1
13354,3,21013,1
13355,3,21014,1
13356,3,21015,1
13357,3,21016,1
13358,3,21017,1
13359,3,21018,1
13360,3,21019,1
13361,3,21020,1
13362,3,21021,1
13363,3,21022,1
13364,3,21023,1
13365,3,21024,1
13366,3,21025,1
13367,3,21026,1
13368,3,21027,1
13369,3,21028,1
13370,3,21029,1
13371,3,21030,1
13372,3,21031,1
13373,3,21032,1
13374,3,21033,1
13375,3,21034,1
13376,3,21035,1
13377,3,21036,1
13378,3,21037,1
13379,3,21038,1
13380,3,21039,1
13381,3,21040,1
13382,3,21041,1
13383,3,21042,1
13384,3,21043,1
13385,3,21044,1
13386,3,21045,1
13387,3,21046,1
13388,3,21047,1
13389,3,21048,1
13390,3,21049,1
13391,3,21050,1
13392,3,21051,1
13393,3,21052,1
13394,3,21053,1
13395,3,21054,1
13396,3,21055,1
13397,3,21056,1
13398,3,21057,1
13399,3,21058,1
13400,3,21059,1
13401,3,21060,1
13402,3,21061,1
13403,3,21062,1
13404,3,21063,1
13405,3,21064,1
13406,3,21065,1
13407,3,21066,1
13408,3,21067,1
13409,3,21068,1
13410,3,21069,1
13411,3,21070,1
13412,3,21071,1
13413,3,21072,1
13414,3,21073,1
13415,3,21074,1
13416,3,21075,1
13417,3,21076,1
13418,3,21077,1
13419,3,21078,1
13420,3,21079,1
13421,3,21080,1
13422,3,21081,1
13423,3,21082,1
13424,3,21083,1
13425,3,21084,1
13426,3,21085,1
13427,3,21086,1
13428,3,21087,1
13429,3,21088,1
13430,3,21089,1
13431,3,21090,1
13432,3,21091,1
13433,3,21092,1
13434,3,21093,1
13435,3,21094,1
13436,3,21095,1
13437,3,21096,1
13438,3,21097,1
13439,3,21098,1
13440,3,21099,1
13441,3,21100,1
13442,3,21101,1
13443,3,21102,1
13444,3,21103,1
13445,3,21104,1
13446,3,21105,1
13447,3,21106,1
13448,3,21107,1
13449,3,21108,1
13450,3,21109,1
13451,3,21110,1
13452,3,21111,1
13453,3,21112,1
13454,3,21113,1
13455,3,21114,1
13456,3,21115,1
13457,3,21116,1
13458,3,21117,1
13459,3,21118,1
13460,3,21119,1
13461,3,21120,1
13462,3,21121,1
13463,3,21122,1
13464,3,21123,1
13465,3,21124,1
13466,3,21125,1
13467,3,21126,1
13468,3,21127,1
13469,3,21128,1
13470,3,21129,1
13471,3,21130,1
13472,3,21131,1
13473,3,21132,1
13474,3,21133,1
13475,3,21134,1
13476,3,21135,1
13477,3,21136,1
13478,3,21137,1
13479,3,21138,1
13480,3,21139,1
13481,3,21140,1
13482,3,21141,1
13483,3,21142,1
13484,3,21143,1
13485,3,21144,1
13486,3,21145,1
13487,3,21146,1
13488,3,21147,1
13489,3,21148,1
13490,3,21149,1
13491,3,21150,1
13492,3,21151,1
13493,3,21152,1
13494,3,21153,1
13495,3,21154,1
13496,3,21155,1
13497,3,21156,1
13498,3,21157,1
13499,3,21158,1
13500,3,21159,1
13501,3,21160,1
13502,3,21161,1
13503,3,21162,1
13504,3,21163,1
13505,3,21164,1
13506,3,21165,1
13507,3,21166,1
13508,3,21167,1
13509,3,21168,1
13510,3,21169,1
13511,3,21170,1
13512,3,21171,1
13513,3,21172,1
13514,3,21173,1
13515,3,21174,1
13516,3,21175,1
13517,3,21176,1
13518,3,21177,1
13519,3,21178,1
13520,3,21179,1
13521,3,21180,1
13522,3,21181,1
13523,3,21182,1
13524,3,21183,1
13525,3,21184,1
13526,3,21185,1
13527,3,21186,1
13528,3,21187,1
13529,3,21188,1
13530,3,21189,1
13531,3,21190,1
13532,3,21191,1
13533,3,21192,1
13534,3,21193,1
13535,3,21194,1
13536,3,21195,1
13537,3,21196,1
13538,3,21197,1
13539,3,21198,1
13540,3,21199,1
13541,3,21200,1
13542,3,21201,1
13543,3,21202,1
13544,3,21203,1
13545,3,21204,1
13546,3,21205,1
13547,3,21206,1
13548,3,21207,1
13549,3,21208,1
13550,3,21209,1
13551,3,21210,1
13552,3,21211,1
13553,3,21212,1
13554,3,21213,1
13555,3,21214,1
13556,3,21215,1
13557,3,21216,1
13558,3,21217,1
13559,3,21218,1
13560,3,21219,1
13561,3,21220,1
13562,3,21221,1
13563,3,21222,1
13564,3,21223,1
13565,3,21224,1
13566,3,21225,1
13567,3,21226,1
13568,3,21227,1
13569,3,21228,1
13570,3,21229,1
13571,3,21230,1
13572,3,21231,1
13573,3,21232,1
13574,3,21233,1
13575,3,21234,1
13576,3,21235,1
13577,3,21236,1
13578,3,21237,1
13579,3,21238,1
13580,3,21239,1
13581,3,21240,1
13582,3,21241,1
13583,3,21242,1
13584,3,21243,1
13585,3,21244,1
13586,3,21245,1
13587,3,21246,1
13588,3,21247,1
13589,3,21248,1
13590,3,21249,1
13591,3,21250,1
13592,3,21251,1
13593,3,21252,1
13594,3,21253,1
13595,3,21254,1
13596,3,21255,1
13597,3,21256,1
13598,3,21257,1
13599,3,21258,1
13600,3,21259,1
13601,3,21260,1
13602,3,21261,1
13603,3,21262,1
13604,3,21263,1
13605,3,21264,1
13606,3,21265,1
13607,3,21266,1
13608,3,21267,1
13609,3,21268,1
13610,3,21269,1
13611,3,21270,1
13612,3,21271,1
13613,3,21272,1
13614,3,21273,1
13615,3,21274,1
13616,3,21275,1
13617,3,21276,1
13618,3,21277,1
13619,3,21278,1
13620,3,21279,1
13621,3,21280,1
13622,3,21281,1
13623,3,21282,1
13624,3,21283,1
13625,3,21284,1
13626,3,21285,1
13627,3,21286,1
13628,3,21287,1
13629,3,21288,1
13630,3,21289,1
13631,3,21290,1
13632,3,21291,1
13633,3,21292,1
13634,3,21293,1
13635,3,21294,1
13636,3,21295,1
13637,3,21296,1
13638,3,21297,1
13639,3,21298,1
13640,3,21299,1
13641,3,21300,1
13642,3,21301,1
13643,3,21302,1
13644,3,21303,1
13645,3,21304,1
13646,3,21305,1
13647,3,21306,1
13648,3,21307,1
13649,3,21308,1
13650,3,21309,1
13651,3,21310,1
13652,3,21311,1
13653,3,21312,1
13654,3,21313,1
13655,3,21314,1
13656,3,21315,1
13657,3,21316,1
13658,3,21317,1
13659,3,21318,1
13660,3,21319,1
13661,3,21320,1
13662,3,21321,1
13663,3,21322,1
13664,3,21323,1
13665,3,21324,1
13666,3,21325,1
13667,3,21326,1
13668,3,21327,1
13669,3,21328,1
13670,3,21329,1
