elemento insertado, costo promedio, costo real, costo real promedio
21780,3,34251,1
21781,3,34252,1
21782,3,34253,1
21783,3,34254,1
21784,3,34255,1
21785,3,34256,1
21786,3,34257,1
21787,3,34258,1
21788,3,34259,1
21789,3,34260,1
21790,3,34261,1
21791,3,34262,1
21792,3,34263,1
21793,3,34264,1
21794,3,34265,1
21795,3,34266,1
21796,3,34267,1
21797,3,34268,1
21798,3,34269,1
21799,3,34270,1
21800,3,34271,1
21801,3,34272,1
21802,3,34273,1
21803,3,34274,1
21804,3,34275,1
21805,3,34276,1
21806,3,34277,1
21807,3,34278,1
21808,3,34279,1
21809,3,34280,1
21810,3,34281,1
21811,3,34282,1
21812,3,34283,1
21813,3,34284,1
21814,3,34285,1
21815,3,34286,1
21816,3,34287,1
21817,3,34288,1
21818,3,34289,1
21819,3,34290,1
21820,3,34291,1
21821,3,34292,1
21822,3,34293,1
21823,3,34294,1
21824,3,34295,1
21825,3,34296,1
21826,3,34297,1
21827,3,34298,1
21828,3,34299,1
21829,3,34300,1
21830,3,34301,1
21831,3,34302,1
21832,3,34303,1
21833,3,34304,1
21834,3,34305,1
21835,3,34306,1
21836,3,34307,1
21837,3,34308,1
21838,3,34309,1
21839,3,34310,1
21840,3,34311,1
21841,3,34312,1
21842,3,34313,1
21843,3,34314,1
21844,3,34315,1
21845,3,34316,1
21846,3,34317,1
21847,3,34318,1
21848,3,34319,1
21849,3,34320,1
21850,3,34321,1
21851,3,34322,1
21852,3,34323,1
21853,3,34324,1
21854,3,34325,1
21855,3,34326,1
21856,3,34327,1
21857,3,34328,1
21858,3,34329,1
21859,3,34330,1
21860,3,34331,1
21861,3,34332,1
21862,3,34333,1
21863,3,34334,1
21864,3,34335,1
21865,3,34336,1
21866,3,34337,1
21867,3,34338,1
21868,3,34339,1
21869,3,34340,1
21870,3,34341,1
21871,3,34342,1
21872,3,34343,1
21873,3,34344,1
21874,3,34345,1
21875,3,34346,1
21876,3,34347,1
21877,3,34348,1
21878,3,34349,1
21879,3,34350,1
21880,3,34351,1
21881,3,34352,1
21882,3,34353,1
21883,3,34354,1
21884,3,34355,1
21885,3,34356,1
21886,3,34357,1
21887,3,34358,1
21888,3,34359,1
21889,3,34360,1
21890,3,34361,1
21891,3,34362,1
21892,3,34363,1
21893,3,34364,1
21894,3,34365,1
21895,3,34366,1
21896,3,34367,1
21897,3,34368,1
21898,3,34369,1
21899,3,34370,1
21900,3,34371,1
21901,3,34372,1
21902,3,34373,1
21903,3,34374,1
21904,3,34375,1
21905,3,34376,1
21906,3,34377,1
21907,3,34378,1
21908,3,34379,1
21909,3,34380,1
21910,3,34381,1
21911,3,34382,1
21912,3,34383,1
21913,3,34384,1
21914,3,34385,1
21915,3,34386,1
21916,3,34387,1
21917,3,34388,1
21918,3,34389,1
21919,3,34390,1
21920,3,34391,1
21921,3,34392,1
21922,3,34393,1
21923,3,34394,1
21924,3,34395,1
21925,3,34396,1
21926,3,34397,1
21927,3,34398,1
21928,3,34399,1
21929,3,34400,1
21930,3,34401,1
21931,3,34402,1
21932,3,34403,1
21933,3,34404,1
21934,3,34405,1
21935,3,34406,1
21936,3,34407,1
21937,3,34408,1
21938,3,34409,1
21939,3,34410,1
21940,3,34411,1
21941,3,34412,1
21942,3,34413,1
21943,3,34414,1
21944,3,34415,1
21945,3,34416,1
21946,3,34417,1
21947,3,34418,1
21948,3,34419,1
21949,3,34420,1
21950,3,34421,1
21951,3,34422,1
21952,3,34423,1
21953,3,34424,1
21954,3,34425,1
21955,3,34426,1
21956,3,34427,1
21957,3,34428,1
21958,3,34429,1
21959,3,34430,1
21960,3,34431,1
21961,3,34432,1
21962,3,34433,1
21963,3,34434,1
21964,3,34435,1
21965,3,34436,1
21966,3,34437,1
21967,3,34438,1
21968,3,34439,1
21969,3,34440,1
21970,3,34441,1
21971,3,34442,1
21972,3,34443,1
21973,3,34444,1
21974,3,34445,1
21975,3,34446,1
21976,3,34447,1
21977,3,34448,1
21978,3,34449,1
21979,3,34450,1
21980,3,34451,1
21981,3,34452,1
21982,3,34453,1
21983,3,34454,1
21984,3,34455,1
21985,3,34456,1
21986,3,34457,1
21987,3,34458,1
21988,3,34459,1
21989,3,34460,1
21990,3,34461,1
21991,3,34462,1
21992,3,34463,1
21993,3,34464,1
21994,3,34465,1
21995,3,34466,1
21996,3,34467,1
21997,3,34468,1
21998,3,34469,1
21999,3,34470,1
22000,3,34471,1
22001,3,34472,1
22002,3,34473,1
22003,3,34474,1
22004,3,34475,1
22005,3,34476,1
22006,3,34477,1
22007,3,34478,1
22008,3,34479,1
22009,3,34480,1
22010,3,34481,1
22011,3,34482,1
22012,3,34483,1
22013,3,34484,1
22014,3,34485,1
22015,3,34486,1
22016,3,34487,1
22017,3,34488,1
22018,3,34489,1
22019,3,34490,1
22020,3,34491,1
22021,3,34492,1
22022,3,34493,1
22023,3,34494,1
22024,3,34495,1
22025,3,34496,1
22026,3,34497,1
22027,3,34498,1
22028,3,34499,1
22029,3,34500,1
22030,3,34501,1
22031,3,34502,1
22032,3,34503,1
22033,3,34504,1
22034,3,34505,1
22035,3,34506,1
22036,3,34507,1
22037,3,34508,1
22038,3,34509,1
22039,3,34510,1
22040,3,34511,1
22041,3,34512,1
22042,3,34513,1
22043,3,34514,1
22044,3,34515,1
22045,3,34516,1
22046,3,34517,1
22047,3,34518,1
22048,3,34519,1
22049,3,34520,1
22050,3,34521,1
22051,3,34522,1
22052,3,34523,1
22053,3,34524,1
22054,3,34525,1
22055,3,34526,1
22056,3,34527,1
22057,3,34528,1
22058,3,34529,1
22059,3,34530,1
22060,3,34531,1
22061,3,34532,1
22062,3,34533,1
22063,3,34534,1
22064,3,34535,1
22065,3,34536,1
22066,3,34537,1
22067,3,34538,1
22068,3,34539,1
22069,3,34540,1
22070,3,34541,1
22071,3,34542,1
22072,3,34543,1
22073,3,34797,1
22074,3,34798,1
22075,3,34799,1
22076,3,34800,1
22077,3,34801,1
22078,3,34802,1
22079,3,34803,1
22080,3,34804,1
22081,3,34805,1
22082,3,34806,1
22083,3,34807,1
22084,3,34808,1
22085,3,34809,1
22086,3,34810,1
22087,3,34811,1
22088,3,34812,1
22089,3,34813,1
22090,3,34814,1
22091,3,34815,1
22092,3,34816,1
22093,3,34817,1
22094,3,34818,1
22095,3,34819,1
22096,3,34820,1
22097,3,34821,1
22098,3,34822,1
22099,3,34823,1
22100,3,34824,1
22101,3,34825,1
22102,3,34826,1
22103,3,34827,1
22104,3,34828,1
22105,3,34829,1
22106,3,34830,1
22107,3,34831,1
22108,3,34832,1
22109,3,34833,1
22110,3,34834,1
22111,3,34835,1
22112,3,34836,1
22113,3,34837,1
22114,3,34838,1
22115,3,34839,1
22116,3,34840,1
22117,3,34841,1
22118,3,34842,1
22119,3,34843,1
22120,3,34844,1
22121,3,34845,1
22122,3,34846,1
22123,3,34847,1
22124,3,34848,1
22125,3,34849,1
22126,3,34850,1
22127,3,34851,1
22128,3,34852,1
22129,3,34853,1
22130,3,34854,1
22131,3,34855,1
22132,3,34856,1
22133,3,34857,1
22134,3,34858,1
22135,3,34859,1
22136,3,34860,1
22137,3,34861,1
22138,3,34862,1
22139,3,34863,1
22140,3,34864,1
22141,3,34865,1
22142,3,34866,1
22143,3,34867,1
22144,3,34868,1
22145,3,34869,1
22146,3,34870,1
22147,3,34871,1
22148,3,34872,1
22149,3,34873,1
22150,3,34874,1
22151,3,34875,1
22152,3,34876,1
22153,3,34877,1
22154,3,34878,1
22155,3,34879,1
22156,3,34880,1
22157,3,34881,1
22158,3,34882,1
22159,3,34883,1
22160,3,34884,1
22161,3,34885,1
22162,3,34886,1
22163,3,34887,1
22164,3,34888,1
22165,3,34889,1
22166,3,34890,1
22167,3,34891,1
22168,3,34892,1
22169,3,34893,1
22170,3,34894,1
22171,3,34895,1
22172,3,34896,1
22173,3,34897,1
22174,3,34898,1
22175,3,34899,1
22176,3,34900,1
22177,3,34901,1
22178,3,34902,1
22179,3,34903,1
22180,3,34904,1
22181,3,34905,1
22182,3,34906,1
22183,3,34907,1
22184,3,34908,1
22185,3,34909,1
22186,3,34910,1
22187,3,34911,1
22188,3,34912,1
22189,3,34913,1
22190,3,34914,1
22191,3,34915,1
22192,3,34916,1
22193,3,34917,1
22194,3,34918,1
22195,3,34919,1
22196,3,34920,1
22197,3,34921,1
22198,3,34922,1
22199,3,34923,1
22200,3,34924,1
22201,3,34925,1
22202,3,34926,1
22203,3,34927,1
22204,3,34928,1
22205,3,34929,1
22206,3,34930,1
22207,3,34931,1
22208,3,34932,1
22209,3,34933,1
22210,3,34934,1
22211,3,34935,1
22212,3,34936,1
22213,3,34937,1
22214,3,34938,1
22215,3,34939,1
22216,3,34940,1
22217,3,34941,1
22218,3,34942,1
22219,3,34943,1
22220,3,34944,1
22221,3,34945,1
22222,3,34946,1
22223,3,34947,1
22224,3,34948,1
22225,3,34949,1
22226,3,34950,1
22227,3,34951,1
22228,3,34952,1
22229,3,34953,1
22230,3,34954,1
22231,3,34955,1
22232,3,34956,1
22233,3,34957,1
22234,3,34958,1
22235,3,34959,1
22236,3,34960,1
22237,3,34961,1
22238,3,34962,1
22239,3,34963,1
22240,3,34964,1
22241,3,34965,1
22242,3,34966,1
22243,3,34967,1
22244,3,34968,1
22245,3,34969,1
22246,3,34970,1
22247,3,34971,1
22248,3,34972,1
22249,3,34973,1
22250,3,34974,1
22251,3,34975,1
22252,3,34976,1
22253,3,34977,1
22254,3,34978,1
22255,3,34979,1
22256,3,34980,1
22257,3,34981,1
22258,3,34982,1
22259,3,34983,1
22260,3,34984,1
22261,3,34985,1
22262,3,34986,1
22263,3,34987,1
22264,3,34988,1
22265,3,34989,1
22266,3,34990,1
22267,3,34991,1
22268,3,34992,1
22269,3,34993,1
22270,3,34994,1
22271,3,34995,1
22272,3,34996,1
22273,3,34997,1
22274,3,34998,1
22275,3,34999,1
22276,3,35000,1
22277,3,35001,1
22278,3,35002,1
22279,3,35003,1
22280,3,35260,1
22281,3,35261,1
22282,3,35262,1
22283,3,35263,1
22284,3,35264,1
22285,3,35265,1
22286,3,35266,1
22287,3,35267,1
22288,3,35268,1
22289,3,35269,1
22290,3,35270,1
22291,3,35271,1
22292,3,35272,1
22293,3,35273,1
22294,3,35274,1
22295,3,35275,1
22296,3,35276,1
22297,3,35277,1
22298,3,35278,1
22299,3,35279,1
22300,3,35280,1
22301,3,35281,1
22302,3,35282,1
22303,3,35283,1
22304,3,35284,1
22305,3,35285,1
22306,3,35286,1
22307,3,35287,1
22308,3,35288,1
22309,3,35289,1
22310,3,35290,1
22311,3,35291,1
22312,3,35292,1
22313,3,35293,1
22314,3,35294,1
22315,3,35295,1
22316,3,35296,1
22317,3,35297,1
22318,3,35298,1
22319,3,35299,1
22320,3,35300,1
22321,3,35301,1
22322,3,35302,1
22323,3,35303,1
22324,3,35304,1
22325,3,35305,1
22326,3,35306,1
22327,3,35307,1
22328,3,35308,1
22329,3,35309,1
22330,3,35310,1
22331,3,35311,1
22332,3,35312,1
22333,3,35313,1
22334,3,35314,1
22335,3,35315,1
22336,3,35316,1
22337,3,35317,1
22338,3,35318,1
22339,3,35319,1
22340,3,35320,1
22341,3,35321,1
22342,3,35322,1
22343,3,35323,1
22344,3,35324,1
22345,3,35325,1
22346,3,35326,1
22347,3,35327,1
22348,3,35328,1
22349,3,35329,1
22350,3,35330,1
22351,3,35331,1
22352,3,35332,1
22353,3,35333,1
22354,3,35334,1
22355,3,35335,1
22356,3,35336,1
22357,3,35337,1
22358,3,35338,1
22359,3,35339,1
22360,3,35340,1
22361,3,35341,1
22362,3,35342,1
22363,3,35343,1
22364,3,35344,1
22365,3,35345,1
22366,3,35346,1
22367,3,35347,1
22368,3,35348,1
22369,3,35349,1
22370,3,35350,1
22371,3,35351,1
22372,3,35352,1
22373,3,35353,1
22374,3,35354,1
22375,3,35355,1
22376,3,35356,1
22377,3,35357,1
22378,3,35358,1
22379,3,35359,1
22380,3,35360,1
22381,3,35361,1
22382,3,35362,1
22383,3,35363,1
22384,3,35364,1
22385,3,35365,1
22386,3,35366,1
22387,3,35367,1
22388,3,35368,1
22389,3,35369,1
22390,3,35370,1
22391,3,35371,1
22392,3,35372,1
22393,3,35373,1
22394,3,35374,1
22395,3,35375,1
22396,3,35376,1
22397,3,35377,1
22398,3,35378,1
22399,3,35379,1
22400,3,35380,1
22401,3,35381,1
22402,3,35382,1
22403,3,35383,1
22404,3,35384,1
22405,3,35385,1
22406,3,35386,1
22407,3,35387,1
22408,3,35388,1
22409,3,35389,1
22410,3,35390,1
22411,3,35391,1
22412,3,35392,1
22413,3,35393,1
22414,3,35394,1
22415,3,35395,1
22416,3,35396,1
22417,3,35397,1
22418,3,35398,1
22419,3,35399,1
22420,3,35400,1
22421,3,35401,1
22422,3,35402,1
22423,3,35403,1
22424,3,35404,1
22425,3,35405,1
22426,3,35406,1
22427,3,35407,1
22428,3,35408,1
22429,3,35409,1
22430,3,35410,1
22431,3,35411,1
22432,3,35412,1
22433,3,35413,1
22434,3,35414,1
22435,3,35415,1
22436,3,35416,1
22437,3,35417,1
22438,3,35418,1
22439,3,35419,1
22440,3,35420,1
22441,3,35421,1
22442,3,35422,1
22443,3,35423,1
22444,3,35424,1
22445,3,35425,1
22446,3,35426,1
22447,3,35427,1
22448,3,35428,1
22449,3,35429,1
22450,3,35430,1
22451,3,35431,1
22452,3,35432,1
22453,3,35433,1
22454,3,35434,1
22455,3,35435,1
22456,3,35436,1
22457,3,35437,1
22458,3,35438,1
22459,3,35439,1
22460,3,35440,1
22461,3,35441,1
22462,3,35442,1
22463,3,35443,1
22464,3,35444,1
22465,3,35445,1
22466,3,35446,1
22467,3,35447,1
22468,3,35448,1
22469,3,35449,1
22470,3,35450,1
22471,3,35451,1
22472,3,35452,1
22473,3,35453,1
22474,3,35454,1
22475,3,35455,1
22476,3,35456,1
22477,3,35457,1
22478,3,35458,1
22479,3,35459,1
22480,3,35460,1
22481,3,35461,1
22482,3,35462,1
22483,3,35463,1
22484,3,35464,1
22485,3,35465,1
22486,3,35466,1
22487,3,35467,1
22488,3,35468,1
22489,3,35469,1
22490,3,35470,1
22491,3,35471,1
22492,3,35472,1
22493,3,35473,1
22494,3,35474,1
22495,3,35475,1
22496,3,35476,1
22497,3,35477,1
22498,3,35478,1
22499,3,35479,1
22500,3,35480,1
22501,3,35481,1
22502,3,35482,1
22503,3,35483,1
22504,3,35484,1
22505,3,35485,1
22506,3,35486,1
22507,3,35487,1
22508,3,35488,1
22509,3,35489,1
22510,3,35490,1
22511,3,35491,1
22512,3,35492,1
22513,3,35493,1
22514,3,35494,1
22515,3,35495,1
22516,3,35496,1
22517,3,35497,1
22518,3,35498,1
22519,3,35499,1
22520,3,35500,1
22521,3,35501,1
22522,3,35502,1
22523,3,35503,1
22524,3,35504,1
22525,3,35505,1
22526,3,35506,1
22527,3,35507,1
22528,3,35508,1
22529,3,35509,1
22530,3,35510,1
22531,3,35511,1
22532,3,35512,1
22533,3,35513,1
22534,3,35514,1
22535,3,35515,1
22536,3,35516,1
22537,3,35517,1
22538,3,35518,1
22539,3,35519,1
22540,3,35520,1
22541,3,35521,1
22542,3,35522,1
22543,3,35523,1
22544,3,35524,1
22545,3,35525,1
22546,3,35526,1
22547,3,35527,1
22548,3,35528,1
22549,3,35529,1
22550,3,35530,1
22551,3,35531,1
22552,3,35532,1
22553,3,35533,1
22554,3,35534,1
22555,3,35535,1
22556,3,35536,1
22557,3,35537,1
22558,3,35538,1
22559,3,35539,1
22560,3,35540,1
22561,3,35541,1
22562,3,35542,1
22563,3,35543,1
22564,3,35544,1
22565,3,35545,1
22566,3,35546,1
22567,3,35547,1
22568,3,35548,1
22569,3,35549,1
22570,3,35550,1
22571,3,35551,1
22572,3,35552,1
22573,3,35553,1
22574,3,35554,1
22575,3,35555,1
22576,3,35556,1
22577,3,35557,1
22578,3,35558,1
22579,3,35559,1
22580,3,35560,1
22581,3,35561,1
22582,3,35562,1
22583,3,35563,1
22584,3,35564,1
22585,3,35565,1
22586,3,35566,1
22587,3,35567,1
22588,3,35568,1
22589,3,35569,1
22590,3,35570,1
22591,3,35825,1
22592,3,35826,1
22593,3,35827,1
22594,3,35828,1
22595,3,35829,1
22596,3,35830,1
22597,3,35831,1
22598,3,35832,1
22599,3,35833,1
22600,3,35834,1
22601,3,35835,1
22602,3,35836,1
22603,3,35837,1
22604,3,35838,1
22605,3,35839,1
22606,3,35840,1
22607,3,35841,1
22608,3,35842,1
22609,3,35843,1
22610,3,35844,1
22611,3,35845,1
22612,3,35846,1
22613,3,35847,1
22614,3,35848,1
22615,3,35849,1
22616,3,35850,1
22617,3,35851,1
22618,3,35852,1
22619,3,35853,1
22620,3,35854,1
22621,3,35855,1
22622,3,35856,1
22623,3,35857,1
22624,3,35858,1
22625,3,35859,1
22626,3,35860,1
22627,3,35861,1
22628,3,35862,1
22629,3,35863,1
22630,3,35864,1
22631,3,35865,1
22632,3,35866,1
22633,3,35867,1
22634,3,35868,1
22635,3,35869,1
22636,3,35870,1
22637,3,35871,1
22638,3,35872,1
22639,3,35873,1
22640,3,35874,1
22641,3,35875,1
22642,3,35876,1
22643,3,35877,1
22644,3,35878,1
22645,3,35879,1
22646,3,35880,1
22647,3,35881,1
22648,3,35882,1
22649,3,35883,1
22650,3,35884,1
22651,3,35885,1
22652,3,35886,1
22653,3,35887,1
22654,3,35888,1
22655,3,35889,1
22656,3,35890,1
22657,3,35891,1
22658,3,35892,1
22659,3,35893,1
22660,3,35894,1
22661,3,35895,1
22662,3,35896,1
22663,3,35897,1
22664,3,35898,1
22665,3,35899,1
22666,3,35900,1
22667,3,35901,1
22668,3,35902,1
22669,3,35903,1
22670,3,35904,1
22671,3,35905,1
22672,3,35906,1
22673,3,35907,1
22674,3,35908,1
22675,3,35909,1
22676,3,35910,1
22677,3,35911,1
22678,3,35912,1
22679,3,35913,1
22680,3,35914,1
22681,3,35915,1
22682,3,35916,1
22683,3,35917,1
22684,3,35918,1
22685,3,35919,1
22686,3,35920,1
22687,3,35921,1
22688,3,35922,1
22689,3,35923,1
22690,3,35924,1
22691,3,35925,1
22692,3,35926,1
22693,3,35927,1
22694,3,35928,1
22695,3,35929,1
22696,3,35930,1
22697,3,35931,1
22698,3,35932,1
22699,3,35933,1
22700,3,35934,1
22701,3,35935,1
22702,3,35936,1
22703,3,35937,1
22704,3,35938,1
22705,3,35939,1
22706,3,35940,1
22707,3,35941,1
22708,3,35942,1
22709,3,35943,1
22710,3,35944,1
22711,3,35945,1
22712,3,35946,1
22713,3,35947,1
22714,3,35948,1
22715,3,35949,1
22716,3,35950,1
22717,3,35951,1
22718,3,35952,1
22719,3,35953,1
22720,3,35954,1
22721,3,35955,1
22722,3,35956,1
22723,3,35957,1
22724,3,35958,1
22725,3,35959,1
22726,3,35960,1
22727,3,35961,1
22728,3,35962,1
22729,3,35963,1
22730,3,35964,1
22731,3,35965,1
22732,3,35966,1
22733,3,35967,1
22734,3,35968,1
22735,3,35969,1
22736,3,35970,1
22737,3,35971,1
22738,3,35972,1
22739,3,35973,1
22740,3,35974,1
22741,3,35975,1
22742,3,35976,1
22743,3,35977,1
22744,3,35978,1
22745,3,35979,1
22746,3,35980,1
22747,3,35981,1
22748,3,35982,1
22749,3,35983,1
22750,3,35984,1
22751,3,35985,1
22752,3,35986,1
22753,3,35987,1
22754,3,35988,1
22755,3,35989,1
22756,3,35990,1
22757,3,35991,1
22758,3,35992,1
22759,3,35993,1
22760,3,35994,1
22761,3,35995,1
22762,3,35996,1
22763,3,35997,1
22764,3,35998,1
22765,3,35999,1
22766,3,36000,1
22767,3,36001,1
22768,3,36002,1
22769,3,36003,1
22770,3,36004,1
22771,3,36005,1
22772,3,36006,1
22773,3,36007,1
22774,3,36008,1
22775,3,36009,1
22776,3,36010,1
22777,3,36011,1
22778,3,36012,1
22779,3,36013,1
22780,3,36014,1
22781,3,36015,1
22782,3,36016,1
22783,3,36017,1
22784,3,36018,1
22785,3,36019,1
22786,3,36020,1
22787,3,36021,1
22788,3,36022,1
22789,3,36023,1
22790,3,36024,1
22791,3,36025,1
22792,3,36026,1
22793,3,36027,1
22794,3,36028,1
22795,3,36029,1
22796,3,36030,1
22797,3,36031,1
22798,3,36032,1
22799,3,36033,1
22800,3,36034,1
22801,3,36035,1
22802,3,36036,1
22803,3,36037,1
22804,3,36038,1
22805,3,36039,1
22806,3,36040,1
22807,3,36041,1
22808,3,36042,1
22809,3,36043,1
22810,3,36044,1
22811,3,36045,1
22812,3,36046,1
22813,3,36047,1
22814,3,36048,1
22815,3,36049,1
22816,3,36050,1
22817,3,36051,1
22818,3,36052,1
22819,3,36053,1
22820,3,36054,1
22821,3,36055,1
22822,3,36056,1
22823,3,36057,1
22824,3,36058,1
22825,3,36059,1
22826,3,36060,1
22827,3,36061,1
22828,3,36062,1
22829,3,36063,1
22830,3,36064,1
22831,3,36065,1
22832,3,36066,1
22833,3,36067,1
22834,3,36068,1
22835,3,36069,1
22836,3,36070,1
22837,3,36071,1
22838,3,36072,1
22839,3,36328,1
22840,3,36329,1
22841,3,36330,1
22842,3,36331,1
22843,3,36332,1
22844,3,36333,1
22845,3,36334,1
22846,3,36335,1
22847,3,36336,1
22848,3,36337,1
22849,3,36338,1
22850,3,36339,1
22851,3,36340,1
22852,3,36341,1
22853,3,36342,1
22854,3,36343,1
22855,3,36344,1
22856,3,36345,1
22857,3,36346,1
22858,3,36347,1
22859,3,36348,1
22860,3,36349,1
22861,3,36350,1
22862,3,36351,1
22863,3,36352,1
22864,3,36353,1
22865,3,36354,1
22866,3,36355,1
22867,3,36356,1
22868,3,36357,1
22869,3,36358,1
22870,3,36359,1
22871,3,36360,1
22872,3,36361,1
22873,3,36362,1
22874,3,36363,1
22875,3,36364,1
22876,3,36365,1
22877,3,36366,1
22878,3,36367,1
22879,3,36368,1
22880,3,36369,1
22881,3,36370,1
22882,3,36371,1
22883,3,36372,1
22884,3,36373,1
22885,3,36374,1
22886,3,36375,1
22887,3,36376,1
22888,3,36377,1
22889,3,36378,1
22890,3,36379,1
22891,3,36380,1
22892,3,36381,1
22893,3,36382,1
22894,3,36383,1
22895,3,36384,1
22896,3,36385,1
22897,3,36386,1
22898,3,36387,1
22899,3,36388,1
22900,3,36389,1
22901,3,36390,1
22902,3,36391,1
22903,3,36392,1
22904,3,36393,1
22905,3,36394,1
22906,3,36395,1
22907,3,36396,1
22908,3,36397,1
22909,3,36398,1
22910,3,36399,1
22911,3,36400,1
22912,3,36401,1
22913,3,36402,1
22914,3,36403,1
22915,3,36404,1
22916,3,36405,1
22917,3,36406,1
22918,3,36407,1
22919,3,36408,1
22920,3,36409,1
22921,3,36410,1
22922,3,36411,1
22923,3,36412,1
22924,3,36413,1
22925,3,36414,1
22926,3,36415,1
22927,3,36416,1
22928,3,36417,1
22929,3,36418,1
22930,3,36419,1
22931,3,36420,1
22932,3,36421,1
22933,3,36422,1
22934,3,36423,1
22935,3,36424,1
22936,3,36425,1
22937,3,36426,1
22938,3,36427,1
22939,3,36428,1
22940,3,36429,1
22941,3,36430,1
22942,3,36431,1
22943,3,36432,1
22944,3,36433,1
22945,3,36434,1
22946,3,36435,1
22947,3,36436,1
22948,3,36437,1
22949,3,36438,1
22950,3,36439,1
22951,3,36440,1
22952,3,36441,1
22953,3,36442,1
22954,3,36443,1
22955,3,36444,1
22956,3,36445,1
22957,3,36446,1
22958,3,36447,1
22959,3,36448,1
22960,3,36449,1
22961,3,36450,1
22962,3,36451,1
22963,3,36452,1
22964,3,36453,1
22965,3,36454,1
22966,3,36455,1
22967,3,36456,1
22968,3,36457,1
22969,3,36458,1
22970,3,36459,1
22971,3,36460,1
22972,3,36461,1
22973,3,36462,1
22974,3,36463,1
22975,3,36464,1
22976,3,36465,1
22977,3,36466,1
22978,3,36467,1
22979,3,36468,1
22980,3,36469,1
22981,3,36470,1
22982,3,36471,1
22983,3,36472,1
22984,3,36473,1
22985,3,36474,1
22986,3,36475,1
22987,3,36476,1
22988,3,36477,1
22989,3,36478,1
22990,3,36479,1
22991,3,36480,1
22992,3,36481,1
22993,3,36482,1
22994,3,36483,1
22995,3,36484,1
22996,3,36485,1
22997,3,36486,1
22998,3,36487,1
22999,3,36488,1
23000,3,36489,1
23001,3,36490,1
23002,3,36491,1
23003,3,36492,1
23004,3,36493,1
23005,3,36494,1
23006,3,36495,1
23007,3,36496,1
23008,3,36497,1
23009,3,36498,1
23010,3,36499,1
23011,3,36500,1
23012,3,36501,1
23013,3,36502,1
23014,3,36503,1
23015,3,36504,1
23016,3,36505,1
23017,3,36506,1
23018,3,36507,1
23019,3,36508,1
23020,3,36509,1
23021,3,36510,1
23022,3,36511,1
23023,3,36512,1
23024,3,36513,1
23025,3,36514,1
23026,3,36515,1
23027,3,36516,1
23028,3,36517,1
23029,3,36518,1
23030,3,36519,1
23031,3,36520,1
23032,3,36521,1
23033,3,36522,1
23034,3,36523,1
23035,3,36524,1
23036,3,36525,1
23037,3,36526,1
23038,3,36527,1
23039,3,36528,1
23040,3,36529,1
23041,3,36530,1
23042,3,36531,1
23043,3,36532,1
23044,3,36533,1
23045,3,36534,1
23046,3,36535,1
23047,3,36536,1
23048,3,36537,1
23049,3,36538,1
23050,3,36539,1
23051,3,36540,1
23052,3,36541,1
23053,3,36542,1
23054,3,36543,1
23055,3,36544,1
23056,3,36545,1
23057,3,36546,1
23058,3,36547,1
23059,3,36548,1
23060,3,36549,1
23061,3,36550,1
23062,3,36551,1
23063,3,36552,1
23064,3,36553,1
23065,3,36554,1
23066,3,36555,1
23067,3,36556,1
23068,3,36557,1
23069,3,36558,1
23070,3,36559,1
23071,3,36560,1
23072,3,36561,1
23073,3,36562,1
23074,3,36563,1
23075,3,36564,1
23076,3,36565,1
23077,3,36566,1
23078,3,36567,1
23079,3,36568,1
23080,3,36569,1
23081,3,36570,1
23082,3,36571,1
23083,3,36572,1
23084,3,36573,1
23085,3,36574,1
23086,3,36575,1
23087,3,36576,1
23088,3,36577,1
23089,3,36578,1
23090,3,36579,1
23091,3,36580,1
23092,3,36581,1
23093,3,36582,1
23094,3,36583,1
23095,3,36584,1
23096,3,36585,1
23097,3,36586,1
23098,3,36587,1
23099,3,36588,1
23100,3,36589,1
23101,3,36590,1
23102,3,36591,1
23103,3,36592,1
23104,3,36593,1
23105,3,36594,1
23106,3,36595,1
23107,3,36596,1
23108,3,36597,1
23109,3,36598,1
23110,3,36599,1
23111,3,36600,1
23112,3,36601,1
23113,3,36602,1
23114,3,36603,1
23115,3,36604,1
23116,3,36605,1
23117,3,36606,1
23118,3,36607,1
23119,3,36608,1
23120,3,36609,1
23121,3,36610,1
23122,3,36611,1
23123,3,36612,1
23124,3,36613,1
23125,3,36614,1
23126,3,36615,1
23127,3,36616,1
23128,3,36617,1
23129,3,36618,1
23130,3,36619,1
23131,3,36620,1
23132,3,36621,1
23133,3,36622,1
23134,3,36623,1
23135,3,36624,1
23136,3,36625,1
23137,3,36626,1
23138,3,36627,1
23139,3,36628,1
23140,3,36629,1
23141,3,36630,1
23142,3,36631,1
23143,3,36632,1
23144,3,36633,1
23145,3,36634,1
23146,3,36635,1
23147,3,36636,1
23148,3,36637,1
23149,3,36638,1
23150,3,36639,1
23151,3,36640,1
23152,3,36641,1
23153,3,36642,1
23154,3,36643,1
23155,3,36644,1
23156,3,36645,1
23157,3,36646,1
23158,3,36647,1
23159,3,36648,1
23160,3,36649,1
23161,3,36650,1
23162,3,36651,1
23163,3,36652,1
23164,3,36653,1
23165,3,36654,1
23166,3,36655,1
23167,3,36656,1
23168,3,36657,1
23169,3,36658,1
23170,3,36659,1
23171,3,36660,1
23172,3,36661,1
23173,3,36662,1
23174,3,36663,1
23175,3,36664,1
23176,3,36665,1
