elemento insertado, costo promedio, costo real, costo real promedio
7162,3,10807,1
7163,3,10808,1
7164,3,10809,1
7165,3,10810,1
7166,3,11064,1
7167,3,11065,1
7168,3,11066,1
7169,3,11067,1
7170,3,11068,1
7171,3,11069,1
7172,3,11070,1
7173,3,11071,1
7174,3,11072,1
7175,3,11073,1
7176,3,11074,1
7177,3,11075,1
7178,3,11076,1
7179,3,11077,1
7180,3,11078,1
7181,3,11079,1
7182,3,11080,1
7183,3,11081,1
7184,3,11082,1
7185,3,11083,1
7186,3,11084,1
7187,3,11085,1
7188,3,11086,1
7189,3,11087,1
7190,3,11088,1
7191,3,11089,1
7192,3,11090,1
7193,3,11091,1
7194,3,11092,1
7195,3,11093,1
7196,3,11094,1
7197,3,11095,1
7198,3,11096,1
7199,3,11097,1
7200,3,11098,1
7201,3,11099,1
7202,3,11100,1
7203,3,11101,1
7204,3,11102,1
7205,3,11103,1
7206,3,11104,1
7207,3,11105,1
7208,3,11106,1
7209,3,11107,1
7210,3,11108,1
7211,3,11109,1
7212,3,11110,1
7213,3,11111,1
7214,3,11112,1
7215,3,11113,1
7216,3,11114,1
7217,3,11115,1
7218,3,11116,1
7219,3,11117,1
7220,3,11118,1
7221,3,11119,1
7222,3,11120,1
7223,3,11121,1
7224,3,11122,1
7225,3,11123,1
7226,3,11124,1
7227,3,11125,1
7228,3,11126,1
7229,3,11127,1
7230,3,11128,1
7231,3,11129,1
7232,3,11130,1
7233,3,11131,1
7234,3,11132,1
7235,3,11133,1
7236,3,11134,1
7237,3,11135,1
7238,3,11136,1
7239,3,11137,1
7240,3,11138,1
7241,3,11139,1
7242,3,11140,1
7243,3,11141,1
7244,3,11142,1
7245,3,11143,1
7246,3,11144,1
7247,3,11145,1
7248,3,11146,1
7249,3,11147,1
7250,3,11148,1
7251,3,11149,1
7252,3,11150,1
7253,3,11151,1
7254,3,11152,1
7255,3,11153,1
7256,3,11154,1
7257,3,11155,1
7258,3,11156,1
7259,3,11157,1
7260,3,11158,1
7261,3,11159,1
7262,3,11160,1
7263,3,11161,1
7264,3,11162,1
7265,3,11163,1
7266,3,11164,1
7267,3,11165,1
7268,3,11166,1
7269,3,11167,1
7270,3,11168,1
7271,3,11169,1
7272,3,11170,1
7273,3,11171,1
7274,3,11172,1
7275,3,11173,1
7276,3,11174,1
7277,3,11175,1
7278,3,11176,1
7279,3,11177,1
7280,3,11178,1
7281,3,11179,1
7282,3,11180,1
7283,3,11181,1
7284,3,11182,1
7285,3,11183,1
7286,3,11184,1
7287,3,11185,1
7288,3,11186,1
7289,3,11187,1
7290,3,11188,1
7291,3,11189,1
7292,3,11190,1
7293,3,11191,1
7294,3,11192,1
7295,3,11193,1
7296,3,11194,1
7297,3,11195,1
7298,3,11196,1
7299,3,11197,1
7300,3,11198,1
7301,3,11199,1
7302,3,11200,1
7303,3,11201,1
7304,3,11202,1
7305,3,11203,1
7306,3,11204,1
7307,3,11205,1
7308,3,11206,1
7309,3,11207,1
7310,3,11208,1
7311,3,11209,1
7312,3,11210,1
7313,3,11211,1
7314,3,11212,1
7315,3,11213,1
7316,3,11214,1
7317,3,11215,1
7318,3,11216,1
7319,3,11217,1
7320,3,11218,1
7321,3,11219,1
7322,3,11220,1
7323,3,11221,1
7324,3,11222,1
7325,3,11223,1
7326,3,11224,1
7327,3,11225,1
7328,3,11226,1
7329,3,11227,1
7330,3,11228,1
7331,3,11229,1
7332,3,11230,1
7333,3,11231,1
7334,3,11232,1
7335,3,11233,1
7336,3,11234,1
7337,3,11235,1
7338,3,11236,1
7339,3,11237,1
7340,3,11238,1
7341,3,11239,1
7342,3,11240,1
7343,3,11241,1
7344,3,11242,1
7345,3,11243,1
7346,3,11244,1
7347,3,11245,1
7348,3,11246,1
7349,3,11247,1
7350,3,11248,1
7351,3,11249,1
7352,3,11250,1
7353,3,11251,1
7354,3,11252,1
7355,3,11253,1
7356,3,11254,1
7357,3,11255,1
7358,3,11256,1
7359,3,11257,1
7360,3,11258,1
7361,3,11259,1
7362,3,11260,1
7363,3,11261,1
7364,3,11262,1
7365,3,11263,1
7366,3,11264,1
7367,3,11265,1
7368,3,11266,1
7369,3,11267,1
7370,3,11268,1
7371,3,11269,1
7372,3,11270,1
7373,3,11271,1
7374,3,11272,1
7375,3,11273,1
7376,3,11274,1
7377,3,11275,1
7378,3,11276,1
7379,3,11277,1
7380,3,11278,1
7381,3,11279,1
7382,3,11280,1
7383,3,11281,1
7384,3,11282,1
7385,3,11283,1
7386,3,11284,1
7387,3,11285,1
7388,3,11286,1
7389,3,11287,1
7390,3,11288,1
7391,3,11289,1
7392,3,11290,1
7393,3,11291,1
7394,3,11292,1
7395,3,11293,1
7396,3,11294,1
7397,3,11295,1
7398,3,11296,1
7399,3,11297,1
7400,3,11298,1
7401,3,11299,1
7402,3,11300,1
7403,3,11301,1
7404,3,11302,1
7405,3,11303,1
7406,3,11304,1
7407,3,11305,1
7408,3,11306,1
7409,3,11307,1
7410,3,11308,1
7411,3,11309,1
7412,3,11310,1
7413,3,11311,1
7414,3,11312,1
7415,3,11313,1
7416,3,11314,1
7417,3,11315,1
7418,3,11316,1
7419,3,11317,1
7420,3,11318,1
7421,3,11319,1
7422,3,11320,1
7423,3,11321,1
7424,3,11322,1
7425,3,11323,1
7426,3,11324,1
7427,3,11325,1
7428,3,11326,1
7429,3,11327,1
7430,3,11328,1
7431,3,11329,1
7432,3,11330,1
7433,3,11331,1
7434,3,11332,1
7435,3,11333,1
7436,3,11334,1
7437,3,11335,1
7438,3,11336,1
7439,3,11337,1
7440,3,11338,1
7441,3,11339,1
7442,3,11340,1
7443,3,11341,1
7444,3,11342,1
7445,3,11343,1
7446,3,11344,1
7447,3,11345,1
7448,3,11346,1
7449,3,11347,1
7450,3,11348,1
7451,3,11349,1
7452,3,11350,1
7453,3,11351,1
7454,3,11352,1
7455,3,11353,1
7456,3,11354,1
7457,3,11355,1
7458,3,11356,1
7459,3,11357,1
7460,3,11358,1
7461,3,11359,1
7462,3,11360,1
7463,3,11361,1
7464,3,11362,1
7465,3,11363,1
7466,3,11364,1
7467,3,11365,1
7468,3,11366,1
7469,3,11367,1
7470,3,11368,1
7471,3,11369,1
7472,3,11370,1
7473,3,11371,1
7474,3,11372,1
7475,3,11373,1
7476,3,11374,1
7477,3,11375,1
7478,3,11376,1
7479,3,11377,1
7480,3,11378,1
7481,3,11379,1
7482,3,11380,1
7483,3,11381,1
7484,3,11382,1
7485,3,11383,1
7486,3,11384,1
7487,3,11385,1
7488,3,11386,1
7489,3,11387,1
7490,3,11388,1
7491,3,11389,1
7492,3,11390,1
7493,3,11391,1
7494,3,11392,1
7495,3,11393,1
7496,3,11394,1
7497,3,11395,1
7498,3,11396,1
7499,3,11397,1
7500,3,11398,1
7501,3,11399,1
7502,3,11400,1
7503,3,11401,1
7504,3,11402,1
7505,3,11403,1
7506,3,11404,1
7507,3,11405,1
7508,3,11406,1
7509,3,11407,1
7510,3,11408,1
7511,3,11409,1
7512,3,11410,1
7513,3,11411,1
7514,3,11412,1
7515,3,11413,1
7516,3,11414,1
7517,3,11415,1
7518,3,11416,1
7519,3,11417,1
7520,3,11418,1
7521,3,11419,1
7522,3,11420,1
7523,3,11421,1
7524,3,11422,1
7525,3,11423,1
7526,3,11424,1
7527,3,11425,1
7528,3,11426,1
7529,3,11427,1
7530,3,11428,1
7531,3,11429,1
7532,3,11430,1
7533,3,11431,1
7534,3,11432,1
7535,3,11433,1
7536,3,11434,1
7537,3,11435,1
7538,3,11436,1
7539,3,11437,1
7540,3,11438,1
7541,3,11439,1
7542,3,11440,1
7543,3,11441,1
7544,3,11442,1
7545,3,11443,1
7546,3,11444,1
7547,3,11445,1
7548,3,11446,1
7549,3,11447,1
7550,3,11448,1
7551,3,11449,1
7552,3,11450,1
7553,3,11451,1
7554,3,11452,1
7555,3,11453,1
7556,3,11454,1
7557,3,11455,1
7558,3,11456,1
7559,3,11457,1
7560,3,11458,1
7561,3,11459,1
7562,3,11460,1
7563,3,11461,1
7564,3,11462,1
7565,3,11463,1
7566,3,11464,1
7567,3,11465,1
7568,3,11466,1
7569,3,11467,1
7570,3,11468,1
7571,3,11469,1
7572,3,11470,1
7573,3,11471,1
7574,3,11472,1
7575,3,11473,1
7576,3,11474,1
7577,3,11475,1
7578,3,11476,1
7579,3,11477,1
7580,3,11478,1
7581,3,11479,1
7582,3,11480,1
7583,3,11481,1
7584,3,11482,1
7585,3,11483,1
7586,3,11484,1
7587,3,11739,1
7588,3,11740,1
7589,3,11741,1
7590,3,11742,1
7591,3,11743,1
7592,3,11744,1
7593,3,11745,1
7594,3,11746,1
7595,3,11747,1
7596,3,11748,1
7597,3,11749,1
7598,3,11750,1
7599,3,11751,1
7600,3,11752,1
7601,3,11753,1
7602,3,11754,1
7603,3,11755,1
7604,3,11756,1
7605,3,11757,1
7606,3,11758,1
7607,3,11759,1
7608,3,11760,1
7609,3,11761,1
7610,3,11762,1
7611,3,11763,1
7612,3,11764,1
7613,3,11765,1
7614,3,11766,1
7615,3,11767,1
7616,3,11768,1
7617,3,11769,1
7618,3,11770,1
7619,3,11771,1
7620,3,11772,1
7621,3,11773,1
7622,3,11774,1
7623,3,11775,1
7624,3,11776,1
7625,3,11777,1
7626,3,11778,1
7627,3,11779,1
7628,3,11780,1
7629,3,11781,1
7630,3,11782,1
7631,3,11783,1
7632,3,11784,1
7633,3,11785,1
7634,3,11786,1
7635,3,11787,1
7636,3,11788,1
7637,3,11789,1
7638,3,11790,1
7639,3,11791,1
7640,3,11792,1
7641,3,11793,1
7642,3,11794,1
7643,3,11795,1
7644,3,11796,1
7645,3,11797,1
7646,3,11798,1
7647,3,11799,1
7648,3,11800,1
7649,3,11801,1
7650,3,11802,1
7651,3,11803,1
7652,3,11804,1
7653,3,11805,1
7654,3,11806,1
7655,3,11807,1
7656,3,11808,1
7657,3,11809,1
7658,3,11810,1
7659,3,11811,1
7660,3,11812,1
7661,3,11813,1
7662,3,11814,1
7663,3,11815,1
7664,3,11816,1
7665,3,11817,1
7666,3,11818,1
7667,3,11819,1
7668,3,11820,1
7669,3,11821,1
7670,3,11822,1
7671,3,11823,1
7672,3,11824,1
7673,3,11825,1
7674,3,11826,1
7675,3,11827,1
7676,3,11828,1
7677,3,11829,1
7678,3,11830,1
7679,3,11831,1
7680,3,11832,1
7681,3,11833,1
7682,3,11834,1
7683,3,11835,1
7684,3,11836,1
7685,3,11837,1
7686,3,11838,1
7687,3,11839,1
7688,3,11840,1
7689,3,11841,1
7690,3,11842,1
7691,3,11843,1
7692,3,11844,1
7693,3,11845,1
7694,3,11846,1
7695,3,11847,1
7696,3,11848,1
7697,3,11849,1
7698,3,11850,1
7699,3,12106,1
7700,3,12107,1
7701,3,12108,1
7702,3,12109,1
7703,3,12110,1
7704,3,12111,1
7705,3,12112,1
7706,3,12113,1
7707,3,12114,1
7708,3,12115,1
7709,3,12116,1
7710,3,12117,1
7711,3,12118,1
7712,3,12119,1
7713,3,12120,1
7714,3,12121,1
7715,3,12122,1
7716,3,12123,1
7717,3,12124,1
7718,3,12125,1
7719,3,12126,1
7720,3,12127,1
7721,3,12128,1
7722,3,12129,1
7723,3,12130,1
7724,3,12131,1
7725,3,12132,1
7726,3,12133,1
7727,3,12134,1
7728,3,12135,1
7729,3,12136,1
7730,3,12137,1
7731,3,12138,1
7732,3,12139,1
7733,3,12140,1
7734,3,12141,1
7735,3,12142,1
7736,3,12143,1
7737,3,12144,1
7738,3,12145,1
7739,3,12146,1
7740,3,12147,1
7741,3,12148,1
7742,3,12149,1
7743,3,12150,1
7744,3,12151,1
7745,3,12152,1
7746,3,12153,1
7747,3,12154,1
7748,3,12155,1
7749,3,12156,1
7750,3,12157,1
7751,3,12158,1
7752,3,12159,1
7753,3,12160,1
7754,3,12161,1
7755,3,12162,1
7756,3,12163,1
7757,3,12164,1
7758,3,12165,1
7759,3,12166,1
7760,3,12167,1
7761,3,12168,1
7762,3,12169,1
7763,3,12170,1
7764,3,12171,1
7765,3,12172,1
7766,3,12173,1
7767,3,12174,1
7768,3,12175,1
7769,3,12176,1
7770,3,12177,1
7771,3,12178,1
7772,3,12179,1
7773,3,12180,1
7774,3,12181,1
7775,3,12182,1
7776,3,12183,1
7777,3,12184,1
7778,3,12185,1
7779,3,12186,1
7780,3,12187,1
7781,3,12188,1
7782,3,12189,1
7783,3,12190,1
7784,3,12191,1
7785,3,12192,1
7786,3,12193,1
7787,3,12194,1
7788,3,12195,1
7789,3,12196,1
7790,3,12197,1
7791,3,12198,1
7792,3,12199,1
7793,3,12200,1
7794,3,12201,1
7795,3,12202,1
7796,3,12203,1
7797,3,12204,1
7798,3,12205,1
7799,3,12206,1
7800,3,12207,1
7801,3,12208,1
7802,3,12209,1
7803,3,12210,1
7804,3,12211,1
7805,3,12212,1
7806,3,12213,1
7807,3,12214,1
7808,3,12215,1
7809,3,12216,1
7810,3,12217,1
7811,3,12218,1
7812,3,12219,1
7813,3,12220,1
7814,3,12221,1
7815,3,12222,1
7816,3,12223,1
7817,3,12224,1
7818,3,12225,1
7819,3,12226,1
7820,3,12227,1
7821,3,12228,1
7822,3,12229,1
7823,3,12230,1
7824,3,12231,1
7825,3,12232,1
7826,3,12233,1
7827,3,12234,1
7828,3,12235,1
7829,3,12236,1
7830,3,12237,1
7831,3,12238,1
7832,3,12239,1
7833,3,12240,1
7834,3,12241,1
7835,3,12242,1
7836,3,12243,1
7837,3,12244,1
7838,3,12245,1
7839,3,12246,1
7840,3,12247,1
7841,3,12248,1
7842,3,12249,1
7843,3,12250,1
7844,3,12251,1
7845,3,12252,1
7846,3,12253,1
7847,3,12254,1
7848,3,12255,1
7849,3,12256,1
7850,3,12257,1
7851,3,12258,1
7852,3,12259,1
7853,3,12260,1
7854,3,12261,1
7855,3,12262,1
7856,3,12263,1
7857,3,12264,1
7858,3,12265,1
7859,3,12266,1
7860,3,12267,1
7861,3,12268,1
7862,3,12269,1
7863,3,12270,1
7864,3,12271,1
7865,3,12272,1
7866,3,12273,1
7867,3,12274,1
7868,3,12275,1
7869,3,12276,1
7870,3,12277,1
7871,3,12278,1
7872,3,12279,1
7873,3,12280,1
7874,3,12281,1
7875,3,12282,1
7876,3,12283,1
7877,3,12284,1
7878,3,12285,1
7879,3,12286,1
7880,3,12287,1
7881,3,12288,1
7882,3,12289,1
7883,3,12290,1
7884,3,12291,1
7885,3,12292,1
7886,3,12293,1
7887,3,12294,1
7888,3,12295,1
7889,3,12296,1
7890,3,12297,1
7891,3,12298,1
7892,3,12299,1
7893,3,12300,1
7894,3,12301,1
7895,3,12302,1
7896,3,12303,1
7897,3,12304,1
7898,3,12305,1
7899,3,12306,1
7900,3,12307,1
7901,3,12308,1
7902,3,12309,1
7903,3,12310,1
7904,3,12311,1
7905,3,12312,1
7906,3,12313,1
7907,3,12314,1
7908,3,12315,1
7909,3,12316,1
7910,3,12317,1
7911,3,12318,1
7912,3,12319,1
7913,3,12320,1
7914,3,12321,1
7915,3,12322,1
7916,3,12323,1
7917,3,12324,1
7918,3,12325,1
7919,3,12326,1
7920,3,12327,1
7921,3,12328,1
7922,3,12329,1
7923,3,12330,1
7924,3,12331,1
7925,3,12332,1
7926,3,12333,1
7927,3,12334,1
7928,3,12335,1
7929,3,12336,1
7930,3,12337,1
7931,3,12338,1
7932,3,12339,1
7933,3,12340,1
7934,3,12341,1
7935,3,12342,1
7936,3,12343,1
7937,3,12344,1
7938,3,12345,1
7939,3,12346,1
7940,3,12347,1
7941,3,12348,1
7942,3,12349,1
7943,3,12350,1
7944,3,12351,1
7945,3,12352,1
7946,3,12353,1
7947,3,12354,1
7948,3,12355,1
7949,3,12356,1
7950,3,12357,1
7951,3,12358,1
7952,3,12359,1
7953,3,12360,1
7954,3,12361,1
7955,3,12362,1
7956,3,12363,1
7957,3,12364,1
7958,3,12365,1
7959,3,12366,1
7960,3,12367,1
7961,3,12368,1
7962,3,12369,1
7963,3,12370,1
7964,3,12371,1
7965,3,12372,1
7966,3,12373,1
7967,3,12374,1
7968,3,12375,1
7969,3,12376,1
7970,3,12631,1
7971,3,12632,1
7972,3,12633,1
7973,3,12634,1
7974,3,12635,1
7975,3,12636,1
7976,3,12637,1
7977,3,12638,1
7978,3,12639,1
7979,3,12640,1
7980,3,12641,1
7981,3,12642,1
7982,3,12643,1
7983,3,12644,1
7984,3,12645,1
7985,3,12646,1
7986,3,12647,1
7987,3,12648,1
7988,3,12649,1
7989,3,12650,1
7990,3,12651,1
7991,3,12652,1
7992,3,12653,1
7993,3,12654,1
7994,3,12655,1
7995,3,12656,1
7996,3,12657,1
7997,3,12658,1
7998,3,12659,1
7999,3,12660,1
8000,3,12661,1
8001,3,12662,1
8002,3,12663,1
8003,3,12664,1
8004,3,12665,1
8005,3,12666,1
8006,3,12667,1
8007,3,12668,1
8008,3,12669,1
8009,3,12670,1
8010,3,12671,1
8011,3,12672,1
8012,3,12673,1
8013,3,12674,1
8014,3,12675,1
8015,3,12676,1
8016,3,12677,1
8017,3,12678,1
8018,3,12679,1
8019,3,12680,1
8020,3,12681,1
8021,3,12682,1
8022,3,12683,1
8023,3,12684,1
8024,3,12685,1
8025,3,12686,1
8026,3,12687,1
8027,3,12688,1
8028,3,12689,1
8029,3,12690,1
8030,3,12691,1
8031,3,12692,1
8032,3,12693,1
8033,3,12694,1
8034,3,12695,1
8035,3,12696,1
8036,3,12697,1
8037,3,12698,1
8038,3,12699,1
8039,3,12700,1
8040,3,12701,1
8041,3,12702,1
8042,3,12703,1
8043,3,12704,1
8044,3,12705,1
8045,3,12706,1
8046,3,12707,1
8047,3,12708,1
8048,3,12709,1
8049,3,12710,1
8050,3,12711,1
8051,3,12712,1
8052,3,12713,1
8053,3,12714,1
8054,3,12715,1
8055,3,12716,1
8056,3,12717,1
8057,3,12718,1
8058,3,12719,1
8059,3,12720,1
8060,3,12721,1
8061,3,12722,1
8062,3,12723,1
8063,3,12724,1
8064,3,12725,1
8065,3,12726,1
8066,3,12727,1
8067,3,12728,1
8068,3,12729,1
8069,3,12730,1
8070,3,12731,1
8071,3,12732,1
8072,3,12733,1
8073,3,12734,1
8074,3,12735,1
8075,3,12736,1
8076,3,12737,1
8077,3,12738,1
8078,3,12739,1
8079,3,12740,1
8080,3,12741,1
8081,3,12742,1
8082,3,12743,1
8083,3,12744,1
8084,3,12745,1
8085,3,12746,1
8086,3,12747,1
8087,3,12748,1
8088,3,12749,1
8089,3,12750,1
8090,3,12751,1
8091,3,12752,1
8092,3,12753,1
8093,3,12754,1
8094,3,12755,1
8095,3,12756,1
8096,3,12757,1
8097,3,12758,1
8098,3,12759,1
8099,3,12760,1
8100,3,12761,1
8101,3,12762,1
8102,3,12763,1
8103,3,12764,1
8104,3,12765,1
8105,3,12766,1
8106,3,12767,1
8107,3,12768,1
8108,3,12769,1
8109,3,12770,1
8110,3,12771,1
8111,3,12772,1
8112,3,12773,1
8113,3,12774,1
8114,3,12775,1
8115,3,12776,1
8116,3,12777,1
8117,3,12778,1
8118,3,12779,1
8119,3,12780,1
8120,3,12781,1
8121,3,12782,1
8122,3,12783,1
8123,3,12784,1
8124,3,12785,1
8125,3,12786,1
8126,3,12787,1
8127,3,12788,1
8128,3,12789,1
8129,3,12790,1
8130,3,12791,1
8131,3,12792,1
8132,3,12793,1
8133,3,12794,1
8134,3,12795,1
8135,3,12796,1
8136,3,12797,1
8137,3,12798,1
8138,3,12799,1
8139,3,12800,1
8140,3,12801,1
8141,3,12802,1
8142,3,12803,1
8143,3,12804,1
8144,3,12805,1
8145,3,12806,1
8146,3,12807,1
8147,3,12808,1
8148,3,12809,1
8149,3,12810,1
8150,3,12811,1
8151,3,12812,1
8152,3,12813,1
8153,3,13064,1
8154,3,13065,1
8155,3,13066,1
8156,3,13067,1
8157,3,13068,1
8158,3,13069,1
8159,3,13070,1
8160,3,13071,1
8161,3,13072,1
8162,3,13073,1
8163,3,13074,1
8164,3,13075,1
8165,3,13076,1
8166,3,13077,1
8167,3,13078,1
8168,3,13079,1
8169,3,13080,1
8170,3,13081,1
8171,3,13082,1
8172,3,13083,1
8173,3,13084,1
8174,3,13085,1
8175,3,13086,1
8176,3,13087,1
8177,3,13088,1
8178,3,13089,1
8179,3,13090,1
8180,3,13091,1
8181,3,13092,1
8182,3,13093,1
8183,3,13094,1
8184,3,13095,1
8185,3,13096,1
8186,3,13097,1
8187,3,13098,1
8188,3,13099,1
8189,3,13100,1
8190,3,13101,1
8191,3,13102,1
